index;GAZP_close;GOLD_close;GAZP_close_delta(t+1);GAZP_close_delta(t-1);GAZP_close_delta(t-2);GAZP_close_delta(t-3);GAZP_close_delta(t-4);GAZP_close_delta(t-5);GOLD_close_delta(t-1);GOLD_close_delta(t-2);GOLD_close_delta(t-3);GOLD_close_delta(t-4);GOLD_close_delta(t-5)
0;177.97;nan;175.76;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
20220103;353.73;1807.4;-1.18;-175.76;nan;nan;nan;nan;nan;nan;nan;nan;nan
20220104;352.55;1817;-17.55;1.18;-174.58;nan;nan;nan;-9.6;nan;nan;nan;nan
20220105;335;1812.1;11.13;17.55;18.73;-157.03;nan;nan;4.9;-4.7;nan;nan;nan
20220106;346.13;1790;nan;-11.13;6.42;7.6;-168.16;nan;22.1;27;17.4;nan;nan
20220107;nan;1796.1;nan;nan;nan;nan;nan;nan;-6.1;16;20.9;11.3;nan
20220110;344;1802.7;-0.26;nan;2.13;-9;8.55;9.73;-6.6;-12.7;9.4;14.3;4.7
20220111;343.74;1822.7;3.69;0.26;nan;2.39;-8.74;8.81;-20;-26.6;-32.7;-10.6;-5.7
20220112;347.43;1827.9;-9.83;-3.69;-3.43;nan;-1.3;-12.43;-5.2;-25.2;-31.8;-37.9;-15.8
20220113;337.6;1822.6;-1.84;9.83;6.14;6.4;nan;8.53;5.3;0.1;-19.9;-26.5;-32.6
20220114;335.76;1818.1;-7.95;1.84;11.67;7.98;8.24;nan;4.5;9.8;4.6;-15.4;-22
20220117;327.81;1820;-26.7;7.95;9.79;19.62;15.93;16.19;-1.9;2.6;7.9;2.7;-17.3
20220118;301.11;1815.5;17.25;26.7;34.65;36.49;46.32;42.63;4.5;2.6;7.1;12.4;7.2
20220119;318.36;1843.7;-7.94;-17.25;9.45;17.4;19.24;29.07;-28.2;-23.7;-25.6;-21.1;-15.8
20220120;310.42;1838.9;1.18;7.94;-9.31;17.39;25.34;27.18;4.8;-23.4;-18.9;-20.8;-16.3
20220121;311.6;1831.4;-17.01;-1.18;6.76;-10.49;16.21;24.16;7.5;12.3;-15.9;-11.4;-13.3
20220124;294.59;1843;8.37;17.01;15.83;23.77;6.52;33.22;-11.6;-4.1;0.7;-27.5;-23
20220125;302.96;1848.7;-3.36;-8.37;8.64;7.46;15.4;-1.85;-5.7;-17.3;-9.8;-5;-33.2
20220126;299.6;1817;25.65;3.36;-5.01;12;10.82;18.76;31.7;26;14.4;21.9;26.7
20220127;325.25;1796;4.33;-25.65;-22.29;-30.66;-13.65;-14.83;21;52.7;47;35.4;42.9
20220128;329.58;1789.6;5.22;-4.33;-29.98;-26.62;-34.99;-17.98;6.4;27.4;59.1;53.4;41.8
20220131;334.8;1799.5;-3.85;-5.22;-9.55;-35.2;-31.84;-40.21;-9.9;-3.5;17.5;49.2;43.5
20220201;330.95;1800.7;0.75;3.85;-1.37;-5.7;-31.35;-27.99;-1.2;-11.1;-4.7;16.3;48
20220202;331.7;1806.4;-7.95;-0.75;3.1;-2.12;-6.45;-32.1;-5.7;-6.9;-16.8;-10.4;10.6
20220203;323.75;1805.8;0.85;7.95;7.2;11.05;5.83;1.5;0.6;-5.1;-6.3;-16.2;-9.8
20220204;324.6;1807.3;-3.35;-0.85;7.1;6.35;10.2;4.98;-1.5;-0.9;-6.6;-7.8;-17.7
20220207;321.25;1821.3;10.45;3.35;2.5;10.45;9.7;13.55;-14;-15.5;-14.9;-20.6;-21.8
20220208;331.7;1827;3.38;-10.45;-7.1;-7.95;0;-0.75;-5.7;-19.7;-21.2;-20.6;-26.3
20220209;335.08;1832.4;-6.15;-3.38;-13.83;-10.48;-11.33;-3.38;-5.4;-11.1;-25.1;-26.6;-26
20220210;328.93;1827.2;-10.83;6.15;2.77;-7.68;-4.33;-5.18;5.2;-0.2;-5.9;-19.9;-21.4
20220211;318.1;1862.4;3.75;10.83;16.98;13.6;3.15;6.5;-35.2;-30;-35.4;-41.1;-55.1
20220214;321.85;1873;11.75;-3.75;7.08;13.23;9.85;-0.6;-10.6;-45.8;-40.6;-46;-51.7
20220215;333.6;1854.2;2.9;-11.75;-15.5;-4.67;1.48;-1.9;18.8;8.2;-27;-21.8;-27.2
20220216;336.5;1872.2;-12.99;-2.9;-14.65;-18.4;-7.57;-1.42;-18;0.8;-9.8;-45;-39.8
20220217;323.51;1897.5;-14.03;12.99;10.09;-1.66;-5.41;5.42;-25.3;-43.3;-24.5;-35.1;-70.3
20220218;309.48;1895.9;-52.18;14.03;27.02;24.12;12.37;8.62;1.6;-23.7;-41.7;-22.9;-33.5
20220221;257.3;1900.1;26.21;52.18;66.21;79.2;76.3;64.55;-4.2;-2.6;-27.9;-45.9;-27.1
20220222;283.51;1899.8;nan;-26.21;25.97;40;52.99;50.09;0.3;-3.9;-2.3;-27.6;-45.6
20220223;nan;1909.5;nan;nan;nan;nan;nan;nan;-9.7;-9.4;-13.6;-12;-37.3
20220224;210;1893.9;18;nan;73.51;47.3;99.48;113.51;15.6;5.9;6.2;2;3.6
20220225;228;1895.7;nan;-18;nan;55.51;29.3;81.48;-1.8;13.8;4.1;4.4;0.2
20220302;nan;1935;nan;nan;nan;nan;nan;nan;-39.3;-41.1;-25.5;-35.2;-34.9
20220303;nan;1895;nan;nan;nan;nan;nan;nan;40;0.7;-1.1;14.5;4.8
20220304;nan;1941;nan;nan;nan;nan;nan;nan;-46;-6;-45.3;-47.1;-31.5
20220309;nan;2033;nan;nan;nan;nan;nan;nan;-92;-138;-98;-137.3;-139.1
20220310;nan;2026.2;nan;nan;nan;nan;nan;nan;6.8;-85.2;-131.2;-91.2;-130.5
20220311;nan;2059;nan;nan;nan;nan;nan;nan;-32.8;-26;-118;-164;-124
20220314;nan;2050;nan;nan;nan;nan;nan;nan;9;-23.8;-17;-109;-155
20220315;nan;1997.3;nan;nan;nan;nan;nan;nan;52.7;61.7;28.9;35.7;-56.3
20220316;nan;2002.7;nan;nan;nan;nan;nan;nan;-5.4;47.3;56.3;23.5;30.3
20220317;nan;2024.7;nan;nan;nan;nan;nan;nan;-22;-27.4;25.3;34.3;1.5
20220318;nan;2005.5;nan;nan;nan;nan;nan;nan;19.2;-2.8;-8.2;44.5;53.5
20220321;nan;1985.3;nan;nan;nan;nan;nan;nan;20.2;39.4;17.4;12;64.7
20220322;nan;1949.7;nan;nan;nan;nan;nan;nan;35.6;55.8;75;53;47.6
20220323;nan;1945.7;nan;nan;nan;nan;nan;nan;4;39.6;59.8;79;57
20220324;258.51;1968;-31.51;nan;nan;nan;nan;nan;-22.3;-18.3;17.3;37.5;56.7
20220325;227;1964.5;-8.4;31.51;nan;nan;nan;nan;3.5;-18.8;-14.8;20.8;41
20220328;218.6;1937.6;-10.6;8.4;39.91;nan;nan;nan;26.9;30.4;8.1;12.1;47.7
20220329;208;1913;8;10.6;19;50.51;nan;nan;24.6;51.5;55;32.7;36.7
20220330;216;1935;26.48;-8;2.6;11;42.51;nan;-22;2.6;29.5;33;10.7
20220331;242.48;1942.6;8.92;-26.48;-34.48;-23.88;-15.48;16.03;-7.6;-29.6;-5;21.9;25.4
20220401;251.4;1927.5;1.5;-8.92;-35.4;-43.4;-32.8;-24.4;15.1;7.5;-14.5;10.1;37
20220404;252.9;1928.3;-9.4;-1.5;-10.42;-36.9;-44.9;-34.3;-0.8;14.3;6.7;-15.3;9.3
20220405;243.5;1925;-3.8;9.4;7.9;-1.02;-27.5;-35.5;3.3;2.5;17.6;10;-12
20220406;239.7;1926.9;5.3;3.8;13.2;11.7;2.78;-23.7;-1.9;1.4;0.6;15.7;8.1
20220407;245;1935.2;-3.93;-5.3;-1.5;7.9;6.4;-2.52;-8.3;-10.2;-6.9;-7.7;7.4
20220408;241.07;1942.8;-6.52;3.93;-1.37;2.43;11.83;10.33;-7.6;-15.9;-17.8;-14.5;-15.3
20220411;234.55;1951.6;1.75;6.52;10.45;5.15;8.95;18.35;-8.8;-16.4;-24.7;-26.6;-23.3
20220412;236.3;1974;-1.43;-1.75;4.77;8.7;3.4;7.2;-22.4;-31.2;-38.8;-47.1;-49
20220413;234.87;1981.4;-12.76;1.43;-0.32;6.2;10.13;4.83;-7.4;-29.8;-38.6;-46.2;-54.5
20220414;222.11;1971.3;1.89;12.76;14.19;12.44;18.96;22.89;10.1;2.7;-19.7;-28.5;-36.1
20220415;224;1984.5;-7.01;-1.89;10.87;12.3;10.55;17.07;-13.2;-3.1;-10.5;-32.9;-41.7
20220418;216.99;1990.8;3.73;7.01;5.12;17.88;19.31;17.56;-6.3;-19.5;-9.4;-16.8;-39.2
20220419;220.72;1968.5;-1.8;-3.73;3.28;1.39;14.15;15.58;22.3;16;2.8;12.9;5.5
20220420;218.92;1953.5;-8.63;1.8;-1.93;5.08;3.19;15.95;15;37.3;31;17.8;27.9
20220421;210.29;1945.1;-2.29;8.63;10.43;6.7;13.71;11.82;8.4;23.4;45.7;39.4;26.2
20220422;208;1937.7;-1.65;2.29;10.92;12.72;8.99;16;7.4;15.8;30.8;53.1;46.8
20220425;206.35;1907.3;19.5;1.65;3.94;12.57;14.37;10.64;30.4;37.8;46.2;61.2;83.5
20220426;225.85;1912;11.3;-19.5;-17.85;-15.56;-6.93;-5.13;-4.7;25.7;33.1;41.5;56.5
20220427;237.15;1894.5;0.38;-11.3;-30.8;-29.15;-26.86;-18.23;17.5;12.8;43.2;50.6;59
20220428;237.53;1895.3;2.87;-0.38;-11.68;-31.18;-29.53;-27.24;-0.8;16.7;12;42.4;49.8
20220429;240.4;1920;-6.24;-2.87;-3.25;-14.55;-34.05;-32.4;-24.7;-25.5;-8;-12.7;17.7
20220504;234.16;1890.5;4.44;6.24;3.37;2.99;-8.31;-27.81;29.5;4.8;4;21.5;16.8
20220505;238.6;1896;1.5;-4.44;1.8;-1.07;-1.45;-12.75;-5.5;24;-0.7;-1.5;16
20220506;240.1;1909;1.89;-1.5;-5.94;0.3;-2.57;-2.95;-13;-18.5;11;-13.7;-14.5
20220511;241.99;1871.1;-11.43;-1.89;-3.39;-7.83;-1.59;-4.46;37.9;24.9;19.4;48.9;24.2
20220512;230.56;1854.9;4.96;11.43;9.54;8.04;3.6;9.84;16.2;54.1;41.1;35.6;65.1
20220513;235.52;1833.4;8.68;-4.96;6.47;4.58;3.08;-1.36;21.5;37.7;75.6;62.6;57.1
20220516;244.2;1832.9;14.6;-8.68;-13.64;-2.21;-4.1;-5.6;0.5;22;38.2;76.1;63.1
20220517;258.8;1833.2;6.04;-14.6;-23.28;-28.24;-16.81;-18.7;-0.3;0.2;21.7;37.9;75.8
20220518;264.84;1835;1.84;-6.04;-20.64;-29.32;-34.28;-22.85;-1.8;-2.1;-1.6;19.9;36.1
20220519;266.68;1852.6;-3.68;-1.84;-7.88;-22.48;-31.16;-36.12;-17.6;-19.4;-19.7;-19.2;2.3
20220520;263;1850.9;0;3.68;1.84;-4.2;-18.8;-27.48;1.7;-15.9;-17.7;-18;-17.5
20220523;263;1860.2;2.8;0;3.68;1.84;-4.2;-18.8;-9.3;-7.6;-25.2;-27;-27.3
20220524;265.8;1871.1;5.6;-2.8;-2.8;0.88;-0.96;-7;-10.9;-20.2;-18.5;-36.1;-37.9
20220525;271.4;1848.6;24.49;-5.6;-8.4;-8.4;-4.72;-6.56;22.5;11.6;2.3;4;-13.6
20220526;295.89;1846.3;-1.39;-24.49;-30.09;-32.89;-32.89;-29.21;2.3;24.8;13.9;4.6;6.3
20220527;294.5;1860.4;6.3;1.39;-23.1;-28.7;-31.5;-31.5;-14.1;-11.8;10.7;-0.2;-9.5
20220530;300.8;1861.8;-7.05;-6.3;-4.91;-29.4;-35;-37.8;-1.4;-15.5;-13.2;9.3;-1.6
20220531;293.75;1842.5;3.94;7.05;0.75;2.14;-22.35;-27.95;19.3;17.9;3.8;6.1;28.6
20220601;297.69;1848.4;-1.69;-3.94;3.11;-3.19;-1.8;-26.29;-5.9;13.4;12;-2.1;0.2
20220602;296;1863.1;1;1.69;-2.25;4.8;-1.5;-0.11;-14.7;-20.6;-1.3;-2.7;-16.8
20220603;297;1853.9;-0.5;-1;0.69;-3.25;3.8;-2.5;9.2;-5.5;-11.4;7.9;6.5
20220606;296.5;1849;1.49;0.5;-0.5;1.19;-2.75;4.3;4.9;14.1;-0.6;-6.5;12.8
20220607;297.99;1854.5;10.01;-1.49;-0.99;-1.99;-0.3;-4.24;-5.5;-0.6;8.6;-6.1;-12
20220608;308;1857.5;-1.5;-10.01;-11.5;-11;-12;-10.31;-3;-8.5;-3.6;5.6;-9.1
20220609;306.5;1848.8;2.7;1.5;-8.51;-10;-9.5;-10.5;8.7;5.7;0.2;5.1;14.3
20220610;309.2;1863.4;8.49;-2.7;-1.2;-11.21;-12.7;-12.2;-14.6;-5.9;-8.9;-14.4;-9.5
20220614;317.69;1831;-1.49;-8.49;-11.19;-9.69;-19.7;-21.19;32.4;17.8;26.5;23.5;18
20220615;316.2;1835;0.79;1.49;-7;-9.7;-8.2;-18.21;-4;28.4;13.8;22.5;19.5
20220616;316.99;1841;-1.49;-0.79;0.7;-7.79;-10.49;-8.99;-6;-10;22.4;7.8;16.5
20220617;315.5;1838.3;-3.52;1.49;0.7;2.19;-6.3;-9;2.7;-3.3;-7.3;25.1;10.5
20220620;311.98;1823.4;-10.4;3.52;5.01;4.22;5.71;-2.78;14.9;17.6;11.6;7.6;40
20220621;301.58;1824.1;-5.78;10.4;13.92;15.41;14.62;16.11;-0.7;14.2;16.9;10.9;6.9
20220622;295.8;1839.7;7.7;5.78;16.18;19.7;21.19;20.4;-15.6;-16.3;-1.4;1.3;-4.7
20220623;303.5;1831.5;-7.5;-7.7;-1.92;8.48;12;13.49;8.2;-7.4;-8.1;6.8;9.5
20220624;296;1830.3;0.2;7.5;-0.2;5.58;15.98;19.5;1.2;9.4;-6.2;-6.9;8
20220627;296.2;1836.6;1;-0.2;7.3;-0.4;5.38;15.78;-6.3;-5.1;3.1;-12.5;-13.2
20220628;297.2;1827.4;0.45;-1;-1.2;6.3;-1.4;4.38;9.2;2.9;4.1;12.3;-3.3
20220629;297.65;1837;-90.65;-0.45;-1.45;-1.65;5.85;-1.85;-9.6;-0.4;-6.7;-5.5;2.7
20220630;207;1830.8;-14.5;90.65;90.2;89.2;89;96.5;6.2;-3.4;5.8;-0.5;0.7
20220701;192.5;1834.2;-6.25;14.5;105.15;104.7;103.7;103.5;-3.4;2.8;-6.8;2.4;-3.9
20220704;186.25;1827.2;11.05;6.25;20.75;111.4;110.95;109.95;7;3.6;9.8;0.2;9.4
20220705;197.3;1799.9;-1.88;-11.05;-4.8;9.7;100.35;99.9;27.3;34.3;30.9;37.1;27.5
20220706;195.42;1751.9;2.5;1.88;-9.17;-2.92;11.58;102.23;48;75.3;82.3;78.9;85.1
20220707;197.92;1746.1;0.08;-2.5;-0.62;-11.67;-5.42;9.08;5.8;53.8;81.1;88.1;84.7
20220708;198;1754.3;-9.1;-0.08;-2.58;-0.7;-11.75;-5.5;-8.2;-2.4;45.6;72.9;79.9
20220711;188.9;1745;2.5;9.1;9.02;6.52;8.4;-2.65;9.3;1.1;6.9;54.9;82.2
20220712;191.4;1739.5;-5.4;-2.5;6.6;6.52;4.02;5.9;5.5;14.8;6.6;12.4;60.4
20220713;186;1734.3;-1.45;5.4;2.9;12;11.92;9.42;5.2;10.7;20;11.8;17.6
20220714;184.55;1718.1;3.06;1.45;6.85;4.35;13.45;13.37;16.2;21.4;26.9;36.2;28
20220715;187.61;1709;-0.91;-3.06;-1.61;3.79;1.29;10.39;9.1;25.3;30.5;36;45.3
20220718;186.7;1713.9;2.81;0.91;-2.15;-0.7;4.7;2.2;-4.9;4.2;20.4;25.6;31.1
20220719;189.51;1709.7;3.79;-2.81;-1.9;-4.96;-3.51;1.89;4.2;-0.7;8.4;24.6;29.8
20220720;193.3;1698;-3.71;-3.79;-6.6;-5.69;-8.75;-7.3;11.7;15.9;11;20.1;36.3
20220721;189.59;1731.1;2.66;3.71;-0.08;-2.89;-1.98;-5.04;-33.1;-21.4;-17.2;-22.1;-13
20220722;192.25;1726.2;-0.25;-2.66;1.05;-2.74;-5.55;-4.64;4.9;-28.2;-16.5;-12.3;-17.2
20220725;192;1720.6;1.95;0.25;-2.41;1.3;-2.49;-5.3;5.6;10.5;-22.6;-10.9;-6.7
20220726;193.95;1723.2;2.54;-1.95;-1.7;-4.36;-0.65;-4.44;-2.6;3;7.9;-25.2;-13.5
20220727;196.49;1737;-0.24;-2.54;-4.49;-4.24;-6.9;-3.19;-13.8;-16.4;-10.8;-5.9;-39
20220728;196.25;1752.9;-0.99;0.24;-2.3;-4.25;-4;-6.66;-15.9;-29.7;-32.3;-26.7;-21.8
20220729;195.26;1770.3;-3.26;0.99;1.23;-1.31;-3.26;-3.01;-17.4;-33.3;-47.1;-49.7;-44.1
20220801;192;1777.2;-4.84;3.26;4.25;4.49;1.95;0;-6.9;-24.3;-40.2;-54;-56.6
20220802;187.16;1765;-0.12;4.84;8.1;9.09;9.33;6.79;12.2;5.3;-12.1;-28;-41.8
20220803;187.04;1763;-2.14;0.12;4.96;8.22;9.21;9.45;2;14.2;7.3;-10.1;-26
20220804;184.9;1782.7;-8.32;2.14;2.26;7.1;10.36;11.35;-19.7;-17.7;-5.5;-12.4;-29.8
20220805;176.58;1771;1.28;8.32;10.46;10.58;15.42;18.68;11.7;-8;-6;6.2;-0.7
20220808;177.86;1786.5;3.18;-1.28;7.04;9.18;9.3;14.14;-15.5;-3.8;-23.5;-21.5;-9.3
20220809;181.04;1789.4;-2.23;-3.18;-4.46;3.86;6;6.12;-2.9;-18.4;-6.7;-26.4;-24.4
20220810;178.81;1784.2;-4.71;2.23;-0.95;-2.23;6.09;8.23;5.2;2.3;-13.2;-1.5;-21.2
20220811;174.1;1783.6;0.26;4.71;6.94;3.76;2.48;10.8;0.6;5.8;2.9;-12.6;-0.9
20220812;174.36;1793.1;0.44;-0.26;4.45;6.68;3.5;2.22;-9.5;-8.9;-3.7;-6.6;-22.1
20220815;174.8;1756.9;6.5;-0.44;-0.7;4.01;6.24;3.06;36.2;26.7;27.3;32.5;29.6
20220816;181.3;1755.3;-4.8;-6.5;-6.94;-7.2;-2.49;-0.26;1.6;37.8;28.3;28.9;34.1
20220817;176.5;1750.7;2.37;4.8;-1.7;-2.14;-2.4;2.31;4.6;6.2;42.4;32.9;33.5
20220818;178.87;1748.7;-1.27;-2.37;2.43;-4.07;-4.51;-4.77;2;6.6;8.2;44.4;34.9
20220819;177.6;1743.1;4.1;1.27;-1.1;3.7;-2.8;-3.24;5.6;7.6;12.2;13.8;50
20220822;181.7;1721.7;2.6;-4.1;-2.83;-5.2;-0.4;-6.9;21.4;27;29;33.6;35.2
20220823;184.3;1732.3;-1.47;-2.6;-6.7;-5.43;-7.8;-3;-10.6;10.8;16.4;18.4;23
20220824;182.83;1735.3;-0.93;1.47;-1.13;-5.23;-3.96;-6.33;-3;-13.6;7.8;13.4;15.4
20220825;181.9;1735.3;1.72;0.93;2.4;-0.2;-4.3;-3.03;0;-3;-13.6;7.8;13.4
20220826;183.62;1724.6;6.38;-1.72;-0.79;0.68;-1.92;-6.02;10.7;10.7;7.7;-2.9;18.5
20220829;190;1729.1;14;-6.38;-8.1;-7.17;-5.7;-8.3;-4.5;6.2;6.2;3.2;-7.4
20220830;204;1714.8;50.9;-14;-20.38;-22.1;-21.17;-19.7;14.3;9.8;20.5;20.5;17.5
20220831;254.9;1705.3;-5.79;-50.9;-64.9;-71.28;-73;-72.07;9.5;23.8;19.3;30;30
20220901;249.11;1690.2;3.69;5.79;-45.11;-59.11;-65.49;-67.21;15.1;24.6;38.9;34.4;45.1
20220902;252.8;1695.8;-2.8;-3.69;2.1;-48.8;-62.8;-69.18;-5.6;9.5;19;33.3;28.8
20220905;250;1693.9;-4;2.8;-0.89;4.9;-46;-60;1.9;-3.7;11.4;20.9;35.2
20220906;246;1691.9;-4.45;4;6.8;3.11;8.9;-42;2;3.9;-1.7;13.4;22.9
20220907;241.55;1711.7;2.4;4.45;8.45;11.25;7.56;13.35;-19.8;-17.8;-15.9;-21.5;-6.4
