index;GAZP_close;GOLD_close;GAZP_close_delta(t+1);GAZP_close_delta(t-1);GAZP_close_delta(t-2);GAZP_close_delta(t-3);GAZP_close_delta(t-4);GAZP_close_delta(t-5);GOLD_close_delta(t-1);GOLD_close_delta(t-2);GOLD_close_delta(t-3);GOLD_close_delta(t-4);GOLD_close_delta(t-5)
20220908;243.95;1704.5;1.39;-2.4;2.05;6.05;8.85;5.16;7.2;-12.6;-10.6;-8.7;-14.3
20220909;245.34;1714.4;-2.04;-1.39;-3.79;0.66;4.66;7.46;-9.9;-2.7;-22.5;-20.5;-18.6
20220912;243.3;1721.5;-0.66;2.04;0.65;-1.75;2.7;6.7;-7.1;-17;-9.8;-29.6;-27.6
20220913;242.64;1699;0.68;0.66;2.7;1.31;-1.09;3.36;22.5;15.4;5.5;12.7;-7.1
20220914;243.32;1696.7;0.36;-0.68;-0.02;2.02;0.63;-1.77;2.3;24.8;17.7;7.8;15
20220915;243.68;1663.8;0.12;-0.36;-1.04;-0.38;1.66;0.27;32.9;35.2;57.7;50.6;40.7
20220916;243.8;1662.7;0.41;-0.12;-0.48;-1.16;-0.5;1.54;1.1;34;36.3;58.8;51.7
20220919;244.21;1662.9;-23.06;-0.41;-0.53;-0.89;-1.57;-0.91;-0.2;0.9;33.8;36.1;58.6
20220920;221.15;1652.1;-7.08;23.06;22.65;22.53;22.17;21.49;10.8;10.6;11.7;44.6;46.9
20220921;214.07;1657.9;17.38;7.08;30.14;29.73;29.61;29.25;-5.8;5;4.8;5.9;38.8
20220922;231.45;1652.5;-6.61;-17.38;-10.3;12.76;12.35;12.23;5.4;-0.4;10.4;10.2;11.3
20220923;224.84;1626.5;-18.84;6.61;-10.77;-3.69;19.37;18.96;26;31.4;25.6;36.4;36.2
20220926;206;1611.9;11.3;18.84;25.45;8.07;15.15;38.21;14.6;40.6;46;40.2;51
20220927;217.3;1624;0.08;-11.3;7.54;14.15;-3.23;3.85;-12.1;2.5;28.5;33.9;28.1
20220928;217.38;1656.8;9.08;-0.08;-11.38;7.46;14.07;-3.31;-32.8;-44.9;-30.3;-4.3;1.1
20220929;226.46;1663.9;-8.76;-9.08;-9.16;-20.46;-1.62;4.99;-7.1;-39.9;-52;-37.4;-11.4
20220930;217.7;1676.4;-1.87;8.76;-0.32;-0.4;-11.7;7.14;-12.5;-19.6;-52.4;-64.5;-49.9
20221003;215.83;1702;-5.11;1.87;10.63;1.55;1.47;-9.83;-25.6;-38.1;-45.2;-78;-90.1
20221004;210.72;1722.7;-1.67;5.11;6.98;15.74;6.66;6.58;-20.7;-46.3;-58.8;-65.9;-98.7
20221005;209.05;1714.3;3.81;1.67;6.78;8.65;17.41;8.33;8.4;-12.3;-37.9;-50.4;-57.5
20221006;212.86;1716.5;-17.71;-3.81;-2.14;2.97;4.84;13.6;-2.2;6.2;-14.5;-40.1;-52.6
20221007;195.15;1693.2;-31.26;17.71;13.9;15.57;20.68;22.55;23.3;21.1;29.5;8.8;-16.8
20221010;163.89;1675.4;-1;31.26;48.97;45.16;46.83;51.94;17.8;41.1;38.9;47.3;26.6
20221011;162.89;1672.9;-1.09;1;32.26;49.97;46.16;47.83;2.5;20.3;43.6;41.4;49.8
20221012;161.8;1673.5;-0.96;1.09;2.09;33.35;51.06;47.25;-0.6;1.9;19.7;43;40.8
20221013;160.84;1669;-1.24;0.96;2.05;3.05;34.31;52.02;4.5;3.9;6.4;24.2;47.5
20221014;159.6;1651.3;3.64;1.24;2.2;3.29;4.29;35.55;17.7;22.2;21.6;24.1;41.9
20221017;163.24;1656.9;-3.04;-3.64;-2.4;-1.44;-0.35;0.65;-5.6;12.1;16.6;16;18.5
20221018;160.2;1659.4;1.09;3.04;-0.6;0.64;1.6;2.69;-2.5;-8.1;9.6;14.1;13.5
20221019;161.29;1633.9;-0.54;-1.09;1.95;-1.69;-0.45;0.51;25.5;23;17.4;35.1;39.6
20221020;160.75;1632.5;6.24;0.54;-0.55;2.49;-1.15;0.09;1.4;26.9;24.4;18.8;36.5
20221021;166.99;1650.7;-1.52;-6.24;-5.7;-6.79;-3.75;-7.39;-18.2;-16.8;8.7;6.2;0.6
20221024;165.47;1650;6.91;1.52;-4.72;-4.18;-5.27;-2.23;0.7;-17.5;-16.1;9.4;6.9
20221025;172.38;1657.3;-0.4;-6.91;-5.39;-11.63;-11.09;-12.18;-7.3;-6.6;-24.8;-23.4;2.1
20221026;171.98;1668.4;0.49;0.4;-6.51;-4.99;-11.23;-10.69;-11.1;-18.4;-17.7;-35.9;-34.5
20221027;172.47;1666.3;-1.74;-0.49;-0.09;-7;-5.48;-11.72;2.1;-9;-16.3;-15.6;-33.8
20221028;170.73;1649.7;-0.46;1.74;1.25;1.65;-5.26;-3.74;16.6;18.7;7.6;0.3;1
20221031;170.27;1636.1;-0.35;0.46;2.2;1.71;2.11;-4.8;13.6;30.2;32.3;21.2;13.9
20221101;169.92;1648.5;-2.2;0.35;0.81;2.55;2.06;2.46;-12.4;1.2;17.8;19.9;8.8
20221102;167.72;1637.6;1.42;2.2;2.55;3.01;4.75;4.26;10.9;-1.5;12.1;28.7;30.8
20221103;169.14;1632.5;0.71;-1.42;0.78;1.13;1.59;3.33;5.1;16;3.6;17.2;33.8
20221107;169.85;1673.7;0.12;-0.71;-2.13;0.07;0.42;0.88;-41.2;-36.1;-25.2;-37.6;-24
20221108;169.97;1709.5;-2.87;-0.12;-0.83;-2.25;-0.05;0.3;-35.8;-77;-71.9;-61;-73.4
20221109;167.1;1700.4;1.8;2.87;2.75;2.04;0.62;2.82;9.1;-26.7;-67.9;-62.8;-51.9
20221110;168.9;1747;0.96;-1.8;1.07;0.95;0.24;-1.18;-46.6;-37.5;-73.3;-114.5;-109.4
20221111;169.86;1759.2;-0.26;-0.96;-2.76;0.11;-0.01;-0.72;-12.2;-58.8;-49.7;-85.5;-126.7
20221114;169.6;1763.8;-3.35;0.26;-0.7;-2.5;0.37;0.25;-4.6;-16.8;-63.4;-54.3;-90.1
20221115;166.25;1766.6;2.51;3.35;3.61;2.65;0.85;3.72;-2.8;-7.4;-19.6;-66.2;-57.1
20221116;168.76;1765.3;0.23;-2.51;0.84;1.1;0.14;-1.66;1.3;-1.5;-6.1;-18.3;-64.9
20221117;168.99;1751.7;-0.2;-0.23;-2.74;0.61;0.87;-0.09;13.6;14.9;12.1;7.5;-4.7
20221118;168.79;1744.5;-0.66;0.2;-0.03;-2.54;0.81;1.07;7.2;20.8;22.1;19.3;14.7
20221121;168.13;1736.2;-0.05;0.66;0.86;0.63;-1.88;1.47;8.3;15.5;29.1;30.4;27.6
20221122;168.08;1735.9;1.07;0.05;0.71;0.91;0.68;-1.83;0.3;8.6;15.8;29.4;30.7
20221123;169.15;1748.1;-0.19;-1.07;-1.02;-0.36;-0.16;-0.39;-12.2;-11.9;-3.6;3.6;17.2
20221124;168.96;1750.4;0.07;0.19;-0.88;-0.83;-0.17;0.03;-2.3;-14.5;-14.2;-5.9;1.3
20221125;169.03;1745.5;-0.93;-0.07;0.12;-0.95;-0.9;-0.24;4.9;2.6;-9.6;-9.3;-1
20221128;168.1;1732.9;0;0.93;0.86;1.05;-0.02;0.03;12.6;17.5;15.2;3;3.3
20221129;168.1;1739.4;-0.4;0;0.93;0.86;1.05;-0.02;-6.5;6.1;11;8.7;-3.5
20221130;167.7;1756.7;-0.72;0.4;0.4;1.33;1.26;1.45;-17.3;-23.8;-11.2;-6.3;-8.6
20221201;166.98;1787.9;-1.12;0.72;1.12;1.12;2.05;1.98;-31.2;-48.5;-55;-42.4;-37.5
20221202;165.86;1784.8;-0.83;1.12;1.84;2.24;2.24;3.17;3.1;-28.1;-45.4;-51.9;-39.3
20221205;165.03;1762.6;-0.73;0.83;1.95;2.67;3.07;3.07;22.2;25.3;-5.9;-23.2;-29.7
20221206;164.3;1762.2;-0.6;0.73;1.56;2.68;3.4;3.8;0.4;22.6;25.7;-5.5;-22.8
20221207;163.7;1775.8;-0.7;0.6;1.33;2.16;3.28;4;-13.6;-13.2;9;12.1;-19.1
20221208;163;1781.9;-0.25;0.7;1.3;2.03;2.86;3.98;-6.1;-19.7;-19.3;2.9;6
20221209;162.75;1789.8;0.14;0.25;0.95;1.55;2.28;3.11;-7.9;-14;-27.6;-27.2;-5
20221212;162.89;1775;-0.49;-0.14;0.11;0.81;1.41;2.14;14.8;6.9;0.8;-12.8;-12.4
20221213;162.4;1804.4;-1.66;0.49;0.35;0.6;1.3;1.9;-29.4;-14.6;-22.5;-28.6;-42.2
20221214;160.74;1803.1;-0.43;1.66;2.15;2.01;2.26;2.96;1.3;-28.1;-13.3;-21.2;-27.3
20221215;160.31;1782.2;-0.07;0.43;2.09;2.58;2.44;2.69;20.9;22.2;-7.2;7.6;-0.3
20221216;160.24;1791;-2.63;0.07;0.5;2.16;2.65;2.51;-8.8;12.1;13.4;-16;-1.2
20221219;157.61;1788.1;1.33;2.63;2.7;3.13;4.79;5.28;2.9;-5.9;15;16.3;-13.1
20221220;158.94;1814.2;-1.35;-1.33;1.3;1.37;1.8;3.46;-26.1;-23.2;-32;-11.1;-9.8
20221221;157.59;1805.8;0.36;1.35;0.02;2.65;2.72;3.15;8.4;-17.7;-14.8;-23.6;-2.7
20221222;157.95;1787.9;2.94;-0.36;0.99;-0.34;2.29;2.36;17.9;26.3;0.2;3.1;-5.7
20221223;160.89;1784.5;1.23;-2.94;-3.3;-1.95;-3.28;-0.65;3.4;21.3;29.7;3.6;6.5
20221226;162.12;1783;1.95;-1.23;-4.17;-4.53;-3.18;-4.51;1.5;4.9;22.8;31.2;5.1
20221227;164.07;1797;-2.25;-1.95;-3.18;-6.12;-6.48;-5.13;-14;-12.5;-9.1;8.8;17.2
20221228;161.82;1773.3;1.09;2.25;0.3;-0.93;-3.87;-4.23;23.7;9.7;11.2;14.6;32.5
20221229;162.91;1784.6;-0.35;-1.09;1.16;-0.79;-2.02;-4.96;-11.3;12.4;-1.6;-0.1;3.3
20221230;162.56;1805;0.96;0.35;-0.74;1.51;-0.44;-1.67;-20.4;-31.7;-8;-22;-20.5
20230103;163.52;1810.1;-1.01;-0.96;-0.61;-1.7;0.55;-1.4;-5.1;-25.5;-36.8;-13.1;-27.1
20230104;162.51;1822.4;-1.31;1.01;0.05;0.4;-0.69;1.56;-12.3;-17.4;-37.8;-49.1;-25.4
20230105;161.2;1809.7;0.9;1.31;2.32;1.36;1.71;0.62;12.7;0.4;-4.7;-25.1;-36.4
20230106;162.1;1827.8;0.61;-0.9;0.41;1.42;0.46;0.81;-18.1;-5.4;-17.7;-22.8;-43.2
20230109;162.71;1835.9;-0.61;-0.61;-1.51;-0.2;0.81;-0.15;-8.1;-26.2;-13.5;-25.8;-30.9
20230110;162.1;1842.6;3.73;0.61;0;-0.9;0.41;1.42;-6.7;-14.8;-32.9;-20.2;-32.5
20230111;165.83;1846;-1.66;-3.73;-3.12;-3.73;-4.63;-3.32;-3.4;-10.1;-18.2;-36.3;-23.6
20230112;164.17;1853.4;0.39;1.66;-2.07;-1.46;-2.07;-2.97;-7.4;-10.8;-17.5;-25.6;-43.7
20230113;164.56;1875.9;1.24;-0.39;1.27;-2.46;-1.85;-2.46;-22.5;-29.9;-33.3;-40;-48.1
20230116;165.8;1895;-3.47;-1.24;-1.63;0.03;-3.7;-3.09;-19.1;-41.6;-49;-52.4;-59.1
20230117;162.33;1890;-0.15;3.47;2.23;1.84;3.5;-0.23;5;-14.1;-36.6;-44;-47.4
20230118;162.18;1897.5;-1.65;0.15;3.62;2.38;1.99;3.65;-7.5;-2.5;-21.6;-44.1;-51.5
20230119;160.53;1924.4;-1.68;1.65;1.8;5.27;4.03;3.64;-26.9;-34.4;-29.4;-48.5;-71
20230120;158.85;1927.9;1.21;1.68;3.33;3.48;6.95;5.71;-3.5;-30.4;-37.9;-32.9;-52
20230123;160.06;1925.5;-2.18;-1.21;0.47;2.12;2.27;5.74;2.4;-1.1;-28;-35.5;-30.5
20230124;157.88;1935.6;1.11;2.18;0.97;2.65;4.3;4.45;-10.1;-7.7;-11.2;-38.1;-45.6
20230125;158.99;1942.5;-1.41;-1.11;1.07;-0.14;1.54;3.19;-6.9;-17;-14.6;-18.1;-45
20230126;157.58;1934.6;1.5;1.41;0.3;2.48;1.27;2.95;7.9;1;-9.1;-6.7;-10.2
20230127;159.08;1932.6;-0.67;-1.5;-0.09;-1.2;0.98;-0.23;2;9.9;3;-7.1;-4.7
20230130;158.41;1928.6;-0.31;0.67;-0.83;0.58;-0.53;1.65;4;6;13.9;7;-3.1
20230131;158.1;1932.3;0.02;0.31;0.98;-0.52;0.89;-0.22;-3.7;0.3;2.3;10.2;3.3
20230201;158.12;1952.3;-0.02;-0.02;0.29;0.96;-0.54;0.87;-20;-23.7;-19.7;-17.7;-9.8
20230202;158.1;1922.7;2.77;0.02;0;0.31;0.98;-0.52;29.6;9.6;5.9;9.9;11.9
20230203;160.87;1883.3;-0.73;-2.77;-2.75;-2.77;-2.46;-1.79;39.4;69;49;45.3;49.3
20230206;160.14;1877.9;-0.27;0.73;-2.04;-2.02;-2.04;-1.73;5.4;44.8;74.4;54.4;50.7
20230207;159.87;1883.5;-1.69;0.27;1;-1.77;-1.75;-1.77;-5.6;-0.2;39.2;68.8;48.8
20230208;158.18;1886.8;1.01;1.69;1.96;2.69;-0.08;-0.06;-3.3;-8.9;-3.5;35.9;65.5
20230209;159.19;1871.3;-0.51;-1.01;0.68;0.95;1.68;-1.09;15.5;12.2;6.6;12;51.4
20230210;158.68;1874;-0.67;0.51;-0.5;1.19;1.46;2.19;-2.7;12.8;9.5;3.9;9.3
20230213;158.01;1866;-1.49;0.67;1.18;0.17;1.86;2.13;8;5.3;20.8;17.5;11.9
20230214;156.52;1872.8;-3.43;1.49;2.16;2.67;1.66;3.35;-6.8;1.2;-1.5;14;10.7
20230215;153.09;1852.8;0.47;3.43;4.92;5.59;6.1;5.09;20;13.2;21.2;18.5;34
20230216;153.56;1852.3;0.06;-0.47;2.96;4.45;5.12;5.63;0.5;20.5;13.7;21.7;19
20230217;153.62;1857.6;-0.38;-0.06;-0.53;2.9;4.39;5.06;-5.3;-4.8;15.2;8.4;16.4
20230220;153.24;1856.7;1.73;0.38;0.32;-0.15;3.28;4.77;0.9;-4.4;-3.9;16.1;9.3
20230221;154.97;1852.9;0.34;-1.73;-1.35;-1.41;-1.88;1.55;3.8;4.7;-0.6;-0.1;19.9
20230222;155.31;1841.3;-1.09;-0.34;-2.07;-1.69;-1.75;-2.22;11.6;15.4;16.3;11;11.5
20230224;154.22;1828.8;2.12;1.09;0.75;-0.98;-0.6;-0.66;12.5;24.1;27.9;28.8;23.5
20230227;156.34;1833.6;1.32;-2.12;-1.03;-1.37;-3.1;-2.72;-4.8;7.7;19.3;23.1;24
20230228;157.66;1845.4;6.84;-1.32;-3.44;-2.35;-2.69;-4.42;-11.8;-16.6;-4.1;7.5;11.3
20230301;164.5;1851.6;-3.6;-6.84;-8.16;-10.28;-9.19;-9.53;-6.2;-18;-22.8;-10.3;1.3
20230302;160.9;1849.6;1.37;3.6;-3.24;-4.56;-6.68;-5.59;2;-4.2;-16;-20.8;-8.3
20230303;162.27;1867.5;1.08;-1.37;2.23;-4.61;-5.93;-8.05;-17.9;-15.9;-22.1;-33.9;-38.7
20230306;163.35;1858.7;-0.78;-1.08;-2.45;1.15;-5.69;-7.01;8.8;-9.1;-7.1;-13.3;-25.1
20230307;162.57;1832.1;-1.36;0.78;-0.3;-1.67;1.93;-4.91;26.6;35.4;17.5;19.5;13.3
20230309;161.21;1839.1;-1.17;1.36;2.14;1.06;-0.31;3.29;-7;19.6;28.4;10.5;12.5
20230310;160.04;1868.2;-1.01;1.17;2.53;3.31;2.23;0.86;-29.1;-36.1;-9.5;-0.7;-18.6
20230313;159.03;1917;1.97;1.01;2.18;3.54;4.32;3.24;-48.8;-77.9;-84.9;-58.3;-49.5
20230314;161;1904.6;-1.32;-1.97;-0.96;0.21;1.57;2.35;12.4;-36.4;-65.5;-72.5;-45.9
20230315;159.68;1920.3;0.03;1.32;-0.65;0.36;1.53;2.89;-15.7;-3.3;-52.1;-81.2;-88.2
20230316;159.71;1924.9;3.58;-0.03;1.29;-0.68;0.33;1.5;-4.6;-20.3;-7.9;-56.7;-85.8
20230317;163.29;1980.5;12.41;-3.58;-3.61;-2.29;-4.26;-3.25;-55.6;-60.2;-75.9;-63.5;-112.3
20230320;175.7;1988.5;-5.15;-12.41;-15.99;-16.02;-14.7;-16.67;-8;-63.6;-68.2;-83.9;-71.5
20230321;170.55;1959;-1.83;5.15;-7.26;-10.84;-10.87;-9.55;29.5;21.5;-34.1;-38.7;-54.4
20230322;168.72;1982.2;0.12;1.83;6.98;-5.43;-9.01;-9.04;-23.2;6.3;-1.7;-57.3;-61.9
20230323;168.84;2003.2;0.19;-0.12;1.71;6.86;-5.55;-9.13;-21;-44.2;-14.7;-22.7;-78.3
20230324;169.03;1986.5;3.3;-0.19;-0.31;1.52;6.67;-5.74;16.7;-4.3;-27.5;2;-6
20230327;172.33;1975.6;-1.26;-3.3;-3.49;-3.61;-1.78;3.37;10.9;27.6;6.6;-16.6;12.9
20230328;171.07;1990.8;-0.12;1.26;-2.04;-2.23;-2.35;-0.52;-15.2;-4.3;12.4;-8.6;-31.8
20230329;170.95;1982.4;0.76;0.12;1.38;-1.92;-2.11;-2.23;8.4;-6.8;4.1;20.8;-0.2
20230330;171.71;1994.8;-1.88;-0.76;-0.64;0.62;-2.68;-2.87;-12.4;-4;-19.2;-8.3;8.4
20230331;169.83;1991.8;0.55;1.88;1.12;1.24;2.5;-0.8;3;-9.4;-1;-16.2;-5.3
20230403;170.38;2002.3;2.17;-0.55;1.33;0.57;0.69;1.95;-10.5;-7.5;-19.9;-11.5;-26.7
20230404;172.55;2029.7;1.31;-2.17;-2.72;-0.84;-1.6;-1.48;-27.4;-37.9;-34.9;-47.3;-38.9
20230405;173.86;2030.4;-2.26;-1.31;-3.48;-4.03;-2.15;-2.91;-0.7;-28.1;-38.6;-35.6;-48
20230406;171.6;2013.8;1.49;2.26;0.95;-1.22;-1.77;0.11;16.6;15.9;-11.5;-22;-19
20230407;173.09;2009.9;1.45;-1.49;0.77;-0.54;-2.71;-3.26;3.9;20.5;19.8;-7.6;-18.1
20230410;174.54;2008.3;2.64;-1.45;-2.94;-0.68;-1.99;-4.16;1.6;5.5;22.1;21.4;-6
20230411;177.18;2020.3;1.57;-2.64;-4.09;-5.58;-3.32;-4.63;-12;-10.4;-6.5;10.1;9.4
20230412;178.75;2026.4;-0.02;-1.57;-4.21;-5.66;-7.15;-4.89;-6.1;-18.1;-16.5;-12.6;4
20230413;178.73;2042.2;0.77;0.02;-1.55;-4.19;-5.64;-7.13;-15.8;-21.9;-33.9;-32.3;-28.4
20230414;179.5;2021.4;2.49;-0.77;-0.75;-2.32;-4.96;-6.41;20.8;5;-1.1;-13.1;-11.5
20230417;181.99;2007;2.4;-2.49;-3.26;-3.24;-4.81;-7.45;14.4;35.2;19.4;13.3;1.3
20230418;184.39;2015.7;-2.38;-2.4;-4.89;-5.66;-5.64;-7.21;-8.7;5.7;26.5;10.7;4.6
20230419;182.01;2009.4;-0.27;2.38;-0.02;-2.51;-3.28;-3.26;6.3;-2.4;12;32.8;17
20230420;181.74;2018.6;-0.02;0.27;2.65;0.25;-2.24;-3.01;-9.2;-2.9;-11.6;2.8;23.6
20230421;181.72;2005.2;-0.16;0.02;0.29;2.67;0.27;-2.22;13.4;4.2;10.5;1.8;16.2
20230424;181.56;2000.9;-2.63;0.16;0.18;0.45;2.83;0.43;4.3;17.7;8.5;14.8;6.1
20230425;178.93;2011.4;-0.55;2.63;2.79;2.81;3.08;5.46;-10.5;-6.2;7.2;-2;4.3
20230426;178.38;2005.4;5.57;0.55;3.18;3.34;3.36;3.63;6;-4.5;-0.2;13.2;4
20230427;183.95;2008.8;-2.82;-5.57;-5.02;-2.39;-2.23;-2.21;-3.4;2.6;-7.9;-3.6;9.8
20230428;181.13;2017.8;-3.16;2.82;-2.75;-2.2;0.43;0.59;-9;-12.4;-6.4;-16.9;-12.6
20230502;177.97;2037.7;nan;3.16;5.98;0.41;0.96;3.59;-19.9;-28.9;-32.3;-26.3;-36.8
20230520;nan;1994;nan;nan;nan;nan;nan;nan;43.7;23.8;14.8;11.4;17.4
20230523;nan;1982.6;nan;nan;nan;nan;nan;nan;11.4;55.1;35.2;26.2;22.8
20230525;nan;1954.7;nan;nan;nan;nan;nan;nan;27.9;39.3;83;63.1;54.1
20230526;nan;1959.3;nan;nan;nan;nan;nan;nan;-4.6;23.3;34.7;78.4;58.5
20230529;nan;1956.1;nan;nan;nan;nan;nan;nan;3.2;-1.4;26.5;37.9;81.6
20230530;nan;1969.5;nan;nan;nan;nan;nan;nan;-13.4;-10.2;-14.8;13.1;24.5