index;GAZP close;GOLD close;IMOEX close;GAZP open;GAZP high;GAZP low;GAZP close_delta(t+1);GAZP close_delta(t-1);GAZP close_delta(t-2);GAZP close_delta(t-3);GAZP close_delta(t-4);GAZP close_delta(t-5);GOLD close_delta(t-1);GOLD close_delta(t-2);GOLD close_delta(t-3);GOLD close_delta(t-4);GOLD close_delta(t-5);IMOEX close_delta(t-1);IMOEX close_delta(t-2);IMOEX close_delta(t-3);IMOEX close_delta(t-4);IMOEX close_delta(t-5);predicted
20220117;0.974175;0.891196;0.973901;0.998662;0.99697;0.962457;-0.294539;0.0876999;0.0931051;0.176122;0.143578;0.147249;-0.0341727;0.0333761;0.0930506;0.0235808;-0.136543;0.102769;0.241206;0.442308;0.399247;0.358676;0.0342686
20220118;0.894829;0.888992;0.910601;0.978565;0.968586;0.894699;0.190292;0.294539;0.329529;0.327558;0.417485;0.387722;0.0809353;0.0333761;0.0836278;0.108297;0.0568272;0.649244;0.565247;0.567306;0.889246;0.917858;0.0168229
20220119;0.946092;0.902801;0.940111;0.891902;0.942467;0.852542;-0.0875896;-0.190292;0.0898716;0.156194;0.173411;0.264393;-0.507194;-0.304236;-0.301531;-0.184279;-0.124704;-0.302668;0.260502;0.26276;0.422268;0.790704;-0.00367738
20220120;0.922496;0.90045;0.961775;0.946486;0.960909;0.935016;0.0130171;0.0875896;-0.0885402;0.156104;0.228391;0.247203;0.0863309;-0.300385;-0.222615;-0.181659;-0.12865;-0.222204;-0.394517;0.0727282;0.143696;0.319214;0.0460003
20220121;0.926003;0.896778;0.940776;0.920115;0.947085;0.915204;-0.187645;-0.0130171;0.0642891;-0.0941652;0.146102;0.219736;0.134892;0.157895;-0.187279;-0.0995633;-0.104972;0.215386;-0.00512442;-0.180976;0.214941;0.317243;-0.0414123
20220124;0.875453;0.902458;0.884982;0.923951;0.923584;0.846149;0.0923331;0.187645;0.150547;0.213375;0.0587652;0.302137;-0.208633;-0.0526316;0.00824499;-0.240175;-0.181531;0.572258;0.592029;0.330648;0.166238;0.653814;-0.0223988
20220125;0.900327;0.905249;0.891399;0.873766;0.897112;0.873349;-0.0370656;-0.0923331;0.0821683;0.0669659;0.138801;-0.0168258;-0.102518;-0.22208;-0.11543;-0.0436681;-0.262036;-0.0658194;0.380662;0.422096;0.316075;0.141194;-0.0213617
20220126;0.890342;0.889727;0.918457;0.900523;0.905053;0.885652;0.282956;0.0370656;-0.0476462;0.10772;0.0975214;0.170623;0.570144;0.333761;0.169611;0.191266;0.210734;-0.27753;-0.258077;0.133857;0.281074;0.159215;0.089869
20220127;0.966568;0.879444;0.945338;0.882537;0.970645;0.886557;0.0477661;-0.282956;-0.211983;-0.275224;-0.123028;-0.134879;0.377698;0.676508;0.553592;0.30917;0.338595;-0.275706;-0.415837;-0.362;-0.0296054;0.120859;0.0149962
20220128;0.979435;0.87631;0.954275;0.967743;0.985058;0.971142;0.0575841;-0.0477661;-0.285117;-0.238959;-0.315367;-0.163529;0.115108;0.351733;0.696113;0.466376;0.329913;-0.091659;-0.276128;-0.37711;-0.449619;-0.0992578;-0.00423207
20220131;0.994948;0.881158;0.965703;0.983827;0.989499;0.996683;-0.042471;-0.0575841;-0.0908226;-0.315978;-0.286976;-0.365712;-0.178058;-0.0449294;0.206125;0.429694;0.343331;-0.117218;-0.157001;-0.283366;-0.482136;-0.593536;-0.0651396
20220201;0.983507;0.881745;0.97057;0.995778;0.990146;0.980942;0.00827358;0.042471;-0.013029;-0.051167;-0.28256;-0.25457;-0.0215827;-0.14249;-0.0553592;0.142358;0.378848;-0.0499116;-0.125622;-0.15133;-0.338137;-0.582132;0.0265632
20220202;0.985736;0.884536;0.969374;0.988197;0.981528;0.982148;-0.0876999;-0.00827358;0.0294817;-0.0190305;-0.0581343;-0.291951;-0.102518;-0.0885751;-0.19788;-0.0908297;0.0836622;0.0122605;-0.0283003;-0.0905616;-0.155961;-0.374384;-0.0249602
20220203;0.96211;0.884242;0.94951;0.981062;0.973587;0.971896;0.00937672;0.0876999;0.0684736;0.0991921;0.0525462;0.0136426;0.0107914;-0.0654685;-0.0742049;-0.141485;-0.0773481;0.203743;0.162358;0.097124;0.0309189;-0.0306724;-0.00613936
20220204;0.964636;0.884977;0.949463;0.967713;0.983881;0.967614;-0.0369553;-0.00937672;0.0675226;0.0570018;0.0919333;0.0452933;-0.0269784;-0.0115533;-0.0777385;-0.0681223;-0.1397;0.000476952;0.153501;0.126589;0.105376;0.0353788;-0.0177855
20220207;0.954681;0.891832;0.9494;0.964829;0.963115;0.954828;0.115279;0.0369553;0.0237756;0.0938061;0.0874268;0.123238;-0.251799;-0.198973;-0.175501;-0.179913;-0.17206;0.000645288;0.000843526;0.119797;0.13736;0.119874;0.0177153
20220208;0.985736;0.894623;0.971522;0.955672;0.976146;0.961944;0.0372863;-0.115279;-0.0675226;-0.0713645;0;-0.00682128;-0.102518;-0.252888;-0.249706;-0.179913;-0.207577;-0.226889;-0.170055;-0.13202;-0.013933;-0.00699934;-0.00930606
20220209;0.99578;0.897268;0.995396;0.98793;0.988293;0.995658;-0.0678434;-0.0372863;-0.131526;-0.0940754;-0.102118;-0.0307412;-0.0971223;-0.14249;-0.295642;-0.232314;-0.205209;-0.244873;-0.354597;-0.275491;-0.297741;-0.191335;-0.00926735
20220210;0.977504;0.894721;1;0.997176;0.986735;0.989385;-0.11947;0.0678434;0.0263433;-0.0689408;-0.0390266;-0.0471123;0.0935252;-0.00256739;-0.0694935;-0.173799;-0.168903;-0.0472182;-0.219549;-0.30348;-0.327914;-0.371246;-0.045497
20220211;0.945319;0.911958;0.970146;0.97797;0.967557;0.953501;0.0413679;0.11947;0.161484;0.122083;0.0283912;0.0591178;-0.633094;-0.385109;-0.416961;-0.358952;-0.434886;0.306203;0.194665;0.00825226;-0.134609;-0.152075;-0.045266
20220214;0.956464;0.917148;0.9523;0.933821;0.955644;0.91445;0.129619;-0.0413679;0.0673324;0.118761;0.0887787;-0.00545703;-0.190647;-0.587933;-0.47821;-0.401747;-0.408051;0.183037;0.367735;0.258478;0.124723;-0.0213198;-0.017627
20220215;0.991382;0.907942;0.984827;0.958794;0.986823;0.972318;0.0319912;-0.129619;-0.147408;-0.041921;0.0133393;-0.0172806;0.338129;0.105263;-0.318021;-0.190393;-0.21468;-0.333614;-0.11318;0.0910045;0.0685824;-0.0978298;0.0272738
20220216;1;0.916756;0.997442;0.998513;1;1;-0.143298;-0.0319912;-0.139325;-0.165171;-0.0682289;-0.012915;-0.323741;0.0102696;-0.11543;-0.393013;-0.314128;-0.129394;-0.348018;-0.163716;0.0165954;-0.0150446;0.0183445
20220217;0.961397;0.929145;0.960424;1;0.989352;0.971112;-0.154771;0.143298;0.0959582;-0.0149013;-0.0487607;0.0492951;-0.455036;-0.555841;-0.288575;-0.30655;-0.554854;0.379682;0.188127;-0.0487261;0.0630802;0.290995;-0.0518302
20220218;0.919703;0.928362;0.928209;0.96801;0.968645;0.924854;-0.575621;0.154771;0.256966;0.216517;0.111492;0.0783993;0.028777;-0.304236;-0.491166;-0.2;-0.264404;0.330416;0.533741;0.339573;0.156316;0.308353;-0.0573288
20220221;0.764636;0.930418;0.830711;0.920056;0.937996;0.726735;0.289134;0.575621;0.629672;0.710952;0.687697;0.587085;-0.0755396;-0.0333761;-0.328622;-0.400873;-0.213891;1;1;1;1;0.894024;0.00222348
20220331;0.720594;0.951229;0.739521;0.651029;0.732396;0.654665;0.0984004;-0.292113;-0.327913;-0.214363;-0.139522;0.145794;-0.136691;-0.379974;-0.0588928;0.191266;0.200474;-0.534411;-0.622143;-0.447574;-0.389379;-0.251413;0.0381064
20220401;0.747103;0.943835;0.754874;0.731062;0.760927;0.731198;0.0165472;-0.0984004;-0.336662;-0.389587;-0.295629;-0.221919;0.271583;0.0962773;-0.170789;0.0882096;0.292028;-0.157478;-0.520055;-0.5761;-0.583838;-0.554134;-0.0228966
20220404;0.75156;0.944227;0.762547;0.755262;0.764721;0.715608;-0.103696;-0.0165472;-0.0990965;-0.331239;-0.404687;-0.31196;-0.0143885;0.183569;0.0789164;-0.133624;0.0734017;-0.0786971;-0.17752;-0.450609;-0.673044;-0.718015;-0.0595103
20220405;0.723626;0.942611;0.728382;0.755173;0.754133;0.697937;-0.0419195;0.103696;0.0751308;-0.00915619;-0.247859;-0.322874;0.0593525;0.0320924;0.207303;0.0873362;-0.0947119;0.350419;0.204239;0.0668056;-0.26581;-0.511474;-0.0103131
20220406;0.712333;0.943541;0.714333;0.709746;0.728866;0.706863;0.0584666;0.0419195;0.125535;0.105027;0.0250563;-0.215553;-0.0341727;0.0179718;0.00706714;0.137118;0.0639305;0.144096;0.3717;0.243155;0.163433;-0.197912;-0.00925189
20220407;0.728083;0.947606;0.720887;0.71364;0.725925;0.721096;-0.0433536;-0.0584666;-0.0142653;0.0709156;0.0576836;-0.0229195;-0.149281;-0.130937;-0.0812721;-0.0672489;0.0584057;-0.0672222;0.0577815;0.249865;0.220532;0.13701;0.0338192
20220408;0.716404;0.951327;0.709215;0.733708;0.725896;0.72372;-0.071925;0.0433536;-0.013029;0.0218133;0.106625;0.0939518;-0.136691;-0.204108;-0.209658;-0.126638;-0.120758;0.119715;0.0394559;0.114957;0.346053;0.335727;0.0172176
20220411;0.697028;0.955636;0.699488;0.71917;0.714101;0.706109;0.019305;0.071925;0.0993818;0.0462298;0.080667;0.166894;-0.158273;-0.210526;-0.290931;-0.232314;-0.183899;0.0997671;0.164973;0.0890358;0.187483;0.463666;-0.0339357
20220412;0.702229;0.966605;0.695065;0.695683;0.696012;0.672456;-0.015775;-0.019305;0.0453638;0.0780969;0.0306444;0.0654843;-0.402878;-0.400513;-0.457008;-0.411354;-0.38674;0.0453666;0.109089;0.154873;0.125024;0.244977;-0.00459041
20220413;0.697979;0.970228;0.691626;0.707545;0.704865;0.699988;-0.140761;0.015775;-0.00304327;0.0556553;0.0913024;0.0439291;-0.133094;-0.382542;-0.454653;-0.403493;-0.43015;0.0352664;0.0606073;0.105491;0.189862;0.166958;-0.0026717
20220414;0.660059;0.965283;0.657792;0.698359;0.692688;0.666727;0.0208494;0.140761;0.13495;0.11167;0.170888;0.208186;0.181655;0.0346598;-0.232038;-0.248908;-0.284925;0.347025;0.287347;0.250078;0.333665;0.463927;-0.0191602
20220415;0.665676;0.971746;0.663334;0.659977;0.666657;0.650564;-0.0773304;-0.0208494;0.103376;0.110413;0.0950879;0.155252;-0.23741;-0.0397946;-0.123675;-0.287336;-0.329124;-0.0568415;0.218115;0.190311;0.234589;0.337356;-0.0076196
20220418;0.644844;0.974831;0.640805;0.666815;0.664745;0.653157;0.0411473;0.0773304;0.0486923;0.160503;0.174042;0.159709;-0.113309;-0.250321;-0.110718;-0.146725;-0.309392;0.231069;0.130957;0.304809;0.35207;0.431485;0.022129
20220419;0.655929;0.963911;0.63392;0.644845;0.65298;0.624208;-0.0198566;-0.0411473;0.0311935;0.0124776;0.127535;0.141701;0.401079;0.205392;0.03298;0.112664;0.0434096;0.070617;0.226761;0.143176;0.374434;0.449587;-0.00418587
20220420;0.650579;0.956566;0.63755;0.658313;0.67604;0.650232;-0.0952013;0.0198566;-0.0183547;0.0456014;0.0287517;0.145066;0.269784;0.478819;0.365135;0.155459;0.220205;-0.0372303;0.0250949;0.154644;0.131343;0.397615;0.0226838
20220421;0.624933;0.952453;0.621225;0.65415;0.650038;0.634129;-0.025262;0.0952013;0.0991916;0.0601436;0.123569;0.107503;0.151079;0.300385;0.53828;0.344105;0.206788;0.167438;0.0978701;0.117435;0.273229;0.268871;0.00672943
20220422;0.618128;0.94883;0.610606;0.625818;0.63239;0.624239;-0.0182019;0.025262;0.103852;0.114183;0.0810275;0.145521;0.133094;0.202824;0.36278;0.463755;0.369376;0.108913;0.207718;0.139829;0.19595;0.387699;0.00208509
20220425;0.613224;0.933944;0.598021;0.624182;0.617536;0.606477;0.215113;0.0182019;0.0374703;0.112837;0.129518;0.0967713;0.546763;0.485237;0.54417;0.534498;0.659037;0.129086;0.178891;0.237084;0.232939;0.314588;0.0273221
20220426;0.671174;0.936245;0.634194;0.618296;0.675746;0.622821;0.124655;-0.215113;-0.169757;-0.139677;-0.0624606;-0.0466576;-0.0845324;0.32991;0.38987;0.362445;0.445935;-0.371013;-0.181843;-0.0777812;0.0217781;-0.0020113;0.0297299
20220427;0.704755;0.927676;0.66314;0.672018;0.698571;0.668265;0.00419195;-0.124655;-0.292915;-0.26167;-0.242091;-0.165803;0.314748;0.164313;0.508834;0.441921;0.465667;-0.296889;-0.502024;-0.315079;-0.271969;-0.188157;0.0383889
20220428;0.705884;0.928068;0.652029;0.711737;0.732396;0.71015;0.0316602;-0.00419195;-0.111079;-0.279892;-0.266156;-0.247749;-0.0143885;0.214377;0.141343;0.370306;0.393054;0.113963;-0.137495;-0.323922;-0.268774;-0.226493;-0.0341924
20220429;0.714413;0.940163;0.668854;0.7093;0.721895;0.717689;-0.0688362;-0.0316602;-0.0309082;-0.13061;-0.306895;-0.294679;-0.444245;-0.327343;-0.0942285;-0.110917;0.1397;-0.172572;-0.0440531;-0.207881;-0.459612;-0.428287;-0.0360328
20220504;0.695869;0.925717;0.649156;0.716524;0.718836;0.702973;0.0489796;0.0688362;0.0320495;0.0268402;-0.0748986;-0.252933;0.530576;0.0616175;0.0471143;0.187773;0.132597;0.202031;0.0221426;0.0838679;-0.0970874;-0.375993;0.0102781
20220505;0.709064;0.928411;0.657811;0.700381;0.704159;0.708884;0.0165472;-0.0489796;0.0171184;-0.00960503;-0.0130689;-0.115962;-0.0989209;0.308087;-0.00824499;-0.0131004;0.126283;-0.0887692;0.0851329;-0.0346825;0.0345752;-0.173656;-0.00511765
20220506;0.713522;0.934776;0.654592;0.709062;0.714513;0.708944;0.0208494;-0.0165472;-0.0564907;0.002693;-0.0231636;-0.0268304;-0.233813;-0.237484;0.129564;-0.119651;-0.114444;0.0330219;-0.0419022;0.0855413;-0.0166309;0.0628532;0.0106565
20220511;0.719138;0.916218;0.652981;0.712837;0.715777;0.716422;-0.126089;-0.0208494;-0.0322397;-0.0702873;-0.0143308;-0.0405639;0.681655;0.319641;0.228504;0.427074;0.191002;0.016525;0.0372417;-0.0229357;0.102998;-0.00699934;0.00164693
20220512;0.685171;0.908285;0.628567;0.71911;0.711483;0.685182;0.0547159;0.126089;0.0907275;0.0721724;0.032447;0.0894952;0.291367;0.69448;0.484099;0.310917;0.513812;0.2504;0.200633;0.175397;0.133597;0.296225;0.0076733
20220513;0.699911;0.897757;0.631196;0.690094;0.697688;0.69061;0.0957529;-0.0547159;0.0615311;0.0411131;0.0277603;-0.0123693;0.386691;0.483954;0.890459;0.546725;0.450671;-0.0269618;0.167946;0.140321;0.172698;0.132062;0.0194729
20220516;0.725706;0.897512;0.646815;0.698626;0.726366;0.702943;0.161059;-0.0957529;-0.129719;-0.0198384;-0.0369536;-0.0509322;0.00899281;0.282413;0.449941;0.664629;0.498027;-0.1602;-0.140679;0.0369793;0.0504606;0.0808544;0.0417041
20220517;0.769094;0.897659;0.663091;0.731419;0.764751;0.739702;0.0666299;-0.161059;-0.221398;-0.253501;-0.15151;-0.170077;-0.00539568;0.00256739;0.255595;0.331004;0.598264;-0.166933;-0.245888;-0.207061;-0.0656005;-0.0624912;0.0171962
20220518;0.787043;0.898541;0.66889;0.776014;0.792458;0.787045;0.0202978;-0.0666299;-0.196291;-0.263196;-0.308968;-0.207822;-0.0323741;-0.0269576;-0.0188457;0.173799;0.284925;-0.0594787;-0.170181;-0.226076;-0.261639;-0.116977;-0.00586754
20220519;0.792511;0.907159;0.666502;0.796765;0.793517;0.792021;-0.0405957;-0.0202978;-0.0749406;-0.201795;-0.280847;-0.328513;-0.316547;-0.249037;-0.232038;-0.167686;0.0181531;0.0244929;-0.0262969;-0.118075;-0.229087;-0.278928;-0.0256162
20220520;0.781575;0.906327;0.649184;0.798133;0.790929;0.785266;0;0.0405957;0.0174988;-0.037702;-0.169446;-0.249932;0.0305755;-0.204108;-0.208481;-0.157205;-0.138122;0.177623;0.151919;0.0834085;-0.0153707;-0.132263;-0.00432678
20220523;0.781575;0.91088;0.62965;0.789154;0.802988;0.793076;0.030888;0;0.0349976;0.0165171;-0.0378549;-0.170987;-0.167266;-0.097561;-0.29682;-0.235808;-0.21547;0.200348;0.2841;0.235345;0.216982;0.126209;-0.00592986
20220524;0.789896;0.916218;0.627399;0.781871;0.786193;0.755081;0.0617761;-0.030888;-0.0266286;0.00789946;-0.00865255;-0.0636653;-0.196043;-0.259307;-0.217903;-0.315284;-0.299132;0.0230901;0.167946;0.234525;0.269218;0.262435;0.0123558
20220525;0.806538;0.9052;0.640135;0.797955;0.799047;0.795489;0.27016;-0.0617761;-0.0798859;-0.0754039;-0.0425417;-0.0596635;0.404676;0.148909;0.0270907;0.0349345;-0.10734;-0.130629;-0.0808309;0.0542713;0.171083;0.211428;0.016837
20220526;0.879316;0.904074;0.660071;0.81163;0.877434;0.738797;-0.0153337;-0.27016;-0.286163;-0.295242;-0.29644;-0.265666;0.0413669;0.318357;0.163722;0.0401747;0.0497238;-0.204472;-0.251877;-0.182452;-0.0706413;0.0472857;0.0287594
20220527;0.875186;0.910978;0.658574;0.891902;0.897112;0.88514;0.0694981;0.0153337;-0.219686;-0.25763;-0.283912;-0.286494;-0.253597;-0.151476;0.126031;-0.00174672;-0.0749803;0.0153466;-0.142155;-0.18698;-0.187679;-0.0690481;-0.0154144
20220530;0.893908;0.911664;0.656605;0.887858;0.888288;0.893432;-0.0777716;-0.0694981;-0.0466952;-0.263914;-0.315457;-0.343793;-0.0251799;-0.198973;-0.155477;0.0812227;-0.0126283;0.0202003;0.0267187;-0.098781;-0.189507;-0.198194;-0.0429524
20220531;0.872957;0.902213;0.644394;0.897461;0.888288;0.885079;0.0434639;0.0777716;0.00713267;0.0192101;-0.201442;-0.254206;0.347122;0.229782;0.0447585;0.0532751;0.22573;0.125242;0.109321;0.0940233;-0.0276353;-0.124962;0.0304031
20220601;0.884666;0.905102;0.64955;0.872607;0.880934;0.875249;-0.0186431;-0.0434639;0.0295768;-0.0286355;-0.0162235;-0.239109;-0.106115;0.172015;0.141343;-0.0183406;0.00157853;-0.0528856;0.0543863;0.0541237;0.0682629;-0.0692291;-0.0175169
20220602;0.879643;0.9123;0.640132;0.885064;0.880434;0.889271;0.0110314;0.0186431;-0.021398;0.043088;-0.0135196;-0.00100045;-0.264388;-0.264442;-0.0153121;-0.0235808;-0.132597;0.0965968;0.0328553;0.0987974;0.119664;0.146604;0.0199997
20220603;0.882615;0.907796;0.631341;0.880307;0.874287;0.87751;-0.00551572;-0.0110314;0.00656205;-0.0291741;0.0342497;-0.0227376;0.165468;-0.0706033;-0.134276;0.0689956;0.0513023;0.090172;0.140384;0.0782898;0.16393;0.200245;-0.019248
20220606;0.881129;0.905396;0.624264;0.885956;0.879463;0.889934;0.0164368;0.00551572;-0.00475511;0.0106822;-0.0247859;0.0391087;0.0881295;0.181001;-0.00706714;-0.0567686;0.101026;0.0725809;0.122332;0.151658;0.130615;0.237796;0.0141098
20220607;0.885557;0.908089;0.626852;0.884083;0.878552;0.888125;0.110425;-0.0164368;-0.00941512;-0.0178636;-0.00270392;-0.038563;-0.0989209;-0.00770218;0.101296;-0.0532751;-0.0947119;-0.026541;0.0346057;0.0796515;0.147282;0.128985;0.00519426
20220608;0.915305;0.909558;0.6343;0.888334;0.910642;0.899101;-0.0165472;-0.110425;-0.109368;-0.0987433;-0.108157;-0.0937699;-0.0539568;-0.109114;-0.0424028;0.0489083;-0.0718232;-0.0763965;-0.0773724;-0.0177514;0.037841;0.11213;0.0104843
20220609;0.910847;0.905298;0.6275;0.921542;0.913348;0.914299;0.0297849;0.0165472;-0.080932;-0.0897666;-0.0856242;-0.095498;0.156475;0.0731707;0.00235571;0.0445415;0.112865;0.0697472;-0.00499789;-0.0194084;0.0249197;0.092882;-0.000869411
20220610;0.918871;0.912447;0.625183;0.911167;0.914701;0.919908;0.0936569;-0.0297849;-0.0114123;-0.100628;-0.114466;-0.11096;-0.26259;-0.0757381;-0.104829;-0.125764;-0.0749803;0.0237634;0.0702868;0.0100077;-0.00596369;0.0452744;-0.0214308
20220614;0.944101;0.896582;0.62634;0.918599;0.949379;0.925758;-0.0164368;-0.0936569;-0.106419;-0.0869838;-0.177557;-0.192724;0.582734;0.228498;0.312132;0.20524;0.142068;-0.0118677;0.00894137;0.0477417;0.00331907;-0.0152658;0.0319581
