index;GAZP close;GOLD close;IMOEX close;GAZP open;GAZP high;GAZP low;GAZP close_delta(t+1);GAZP close_delta(t-1);GAZP close_delta(t-2);GAZP close_delta(t-3);GAZP close_delta(t-4);GAZP close_delta(t-5);GOLD close_delta(t-1);GOLD close_delta(t-2);GOLD close_delta(t-3);GOLD close_delta(t-4);GOLD close_delta(t-5);IMOEX close_delta(t-1);IMOEX close_delta(t-2);IMOEX close_delta(t-3);IMOEX close_delta(t-4);IMOEX close_delta(t-5);predicted
20220615;0.939673;0.898541;0.63433;0.948359;0.950026;0.947199;0.00871484;0.0164368;-0.0665716;-0.0870736;-0.0739072;-0.165621;-0.0719424;0.36457;0.162544;0.196507;0.153907;-0.0819516;-0.0705188;-0.040966;-0.00019524;-0.054989;-0.00500331
20220616;0.942021;0.901479;0.648224;0.941105;0.936084;0.948375;-0.0164368;-0.00871484;0.00665716;-0.0699282;-0.0945471;-0.0817644;-0.107914;-0.12837;0.26384;0.0681223;0.130229;-0.142496;-0.168705;-0.138188;-0.134467;-0.102375;-0.00651725
20220617;0.937593;0.900157;0.64391;0.944167;0.934467;0.945359;-0.0388307;0.0164368;0.00665716;0.0196589;-0.0567823;-0.0818554;0.0485612;-0.042362;-0.0859835;0.219214;0.0828729;0.0442443;-0.0738507;-0.105376;-0.12151;-0.120658;-0.00587991
20220620;0.927132;0.892861;0.657702;0.939678;0.935349;0.93782;-0.114727;0.0388307;0.0476462;0.0378815;0.0514646;-0.0252842;0.267986;0.225931;0.136631;0.0663755;0.315706;-0.141458;-0.0730704;-0.140174;-0.203493;-0.239104;-0.0263599
20220621;0.896226;0.893203;0.645231;0.928499;0.920231;0.906972;-0.0637617;0.114727;0.132382;0.13833;0.131771;0.146521;-0.0125899;0.182285;0.199058;0.0951965;0.0544594;0.127907;-0.0101856;0.0179483;-0.07073;-0.138901;-0.00771753
20220622;0.879049;0.900842;0.649255;0.892199;0.888023;0.887642;0.0849421;0.0637617;0.153875;0.17684;0.190987;0.185539;-0.280576;-0.209243;-0.01649;0.0113537;-0.0370955;-0.0412704;0.0651202;-0.0320575;-0.0066914;-0.109737;-0.0215729
20220623;0.901932;0.896827;0.65774;0.879445;0.895935;0.877812;-0.0827358;-0.0849421;-0.0182596;0.0761221;0.108157;0.122692;0.147482;-0.0949936;-0.0954064;0.0593886;0.0749803;-0.0870297;-0.0964361;-0.000229685;-0.0897393;-0.0699732;0.00435537
20220624;0.879643;0.896239;0.654176;0.904091;0.904318;0.891231;0.00220629;0.0827358;-0.00190204;0.0500898;0.144029;0.177353;0.0215827;0.120668;-0.0730271;-0.060262;0.0631413;0.036557;-0.0379376;-0.0536479;0.0228785;-0.0754842;-0.000947529
20220627;0.880238;0.899324;0.661165;0.88001;0.881817;0.889874;0.0110314;-0.00220629;0.0694246;-0.00359066;0.0484903;0.14352;-0.113309;-0.0654685;0.0365135;-0.10917;-0.104183;-0.0716831;-0.0264024;-0.0714321;-0.103388;-0.0254631;-0.0321463
20220628;0.88321;0.894819;0.658892;0.882388;0.893817;0.884205;0.00496415;-0.0110314;-0.0114123;0.056553;-0.0126183;0.0398363;0.165468;0.0372272;0.0482921;0.107424;-0.0260458;0.0233145;-0.036356;-0.00690696;-0.06253;-0.100444;0.0183799
20220629;0.884547;0.89952;0.650631;0.885688;0.884699;0.885954;-1;-0.00496415;-0.0137898;-0.0148115;0.0527265;-0.0168258;-0.172662;-0.00513479;-0.0789164;-0.0480349;0.0213102;0.0847291;0.0812105;0.0212623;0.0461298;-0.0101169;-0.0178252
20220630;0.615156;0.896484;0.603117;0.890712;0.91423;0.6031;-0.159956;1;0.857822;0.800718;0.802163;0.877672;0.111511;-0.0436457;0.0683157;-0.00436681;0.00552486;0.487333;0.429987;0.348153;0.331304;0.401637;-0.0878444
20220701;0.572065;0.898149;0.603598;0.597098;0.593711;0.561486;-0.0689465;0.159956;1;0.939856;0.934655;0.941337;-0.0611511;0.0359435;-0.0800942;0.0209607;-0.0307814;-0.00493786;0.36259;0.331633;0.373529;0.37189;-0.0550291
20220704;0.553492;0.894721;0.603065;0.570758;0.574857;0.546409;0.121897;0.0689465;0.197337;1;1;1;0.125899;0.0462131;0.11543;0.00174672;0.074191;0.00547092;0.000400675;0.285285;0.362241;0.427201;0.106752
20220705;0.58633;0.881353;0.609077;0.553871;0.587888;0.558471;-0.0207391;-0.121897;-0.0456491;0.0870736;0.904461;0.908595;0.491007;0.440308;0.363958;0.324017;0.217048;-0.0616671;-0.0422396;-0.0357489;0.269626;0.366278;-0.0802145
20220706;0.580743;0.857849;0.607775;0.588001;0.605271;0.586334;0.0275786;0.0207391;-0.0872087;-0.0262118;0.104371;0.929786;0.863309;0.966624;0.969376;0.689083;0.671665;0.0133547;-0.0363138;-0.0250521;-0.0302267;0.315111;0.0642251
20220707;0.588172;0.855009;0.60908;0.581074;0.586711;0.580062;0.000882515;-0.0275786;-0.00589634;-0.104758;-0.0488508;0.082583;0.104317;0.690629;0.955241;0.769432;0.668508;-0.0133827;-2.10881e-05;-0.036077;-0.0355691;-0.0438464;0.00765092
20220708;0.58841;0.859025;0.607947;0.594631;0.59377;0.592757;-0.100386;-0.000882515;-0.0245364;-0.00628366;-0.105904;-0.0500227;-0.147482;-0.0308087;0.537102;0.636681;0.630624;0.0116152;-0.00132855;0.00677571;-0.0316821;-0.0319797;0.0311142
20220711;0.561367;0.854471;0.591489;0.588685;0.586593;0.569296;0.0275786;0.100386;0.0857822;0.0585278;0.0757098;-0.0241019;0.167266;0.0141207;0.0812721;0.479476;0.648777;0.168813;0.135618;0.0976818;0.114126;0.0851184;-0.0089468
20220712;0.568796;0.851777;0.583673;0.562433;0.56768;0.554852;-0.0595698;-0.0275786;0.0627675;0.0585278;0.0362325;0.0536608;0.0989209;0.189987;0.0777385;0.108297;0.476717;0.080156;0.187136;0.15238;0.156387;0.18679;0.0158728
20220713;0.552749;0.849231;0.567236;0.568439;0.570622;0.558772;-0.0159956;0.0595698;0.0275796;0.10772;0.107436;0.0856753;0.0935252;0.137356;0.235571;0.103057;0.138911;0.168589;0.186968;0.244172;0.271507;0.298075;0.0236028
20220714;0.54844;0.841299;0.564397;0.553871;0.553268;0.552168;0.0337562;0.0159956;0.065145;0.0390485;0.121226;0.121601;0.291367;0.274711;0.316843;0.316157;0.220994;0.0291221;0.148608;0.162486;0.282583;0.328546;9.28351e-05
20220715;0.557533;0.836843;0.57704;0.549114;0.555621;0.5525;-0.0100386;-0.0337562;-0.0153115;0.0340215;0.0116269;0.0944975;0.163669;0.324775;0.359246;0.31441;0.357537;-0.129675;-0.0755799;0.0397848;0.0937506;0.227257;0.0313935
20220718;0.554829;0.839242;0.573457;0.56163;0.557386;0.559435;0.0309983;0.0100386;-0.020447;-0.00628366;0.0423614;0.0200091;-0.0881295;0.0539153;0.240283;0.223581;0.245462;0.0367534;-0.0698439;-0.0373074;0.0662928;0.132585;0.00320706
20220719;0.56318;0.837185;0.56658;0.553276;0.55768;0.556661;0.0418092;-0.0309983;-0.0180694;-0.0445242;-0.0316359;0.0171896;0.0755396;-0.00898588;0.0989399;0.214847;0.235201;0.0705328;0.0806411;-0.0130921;0.00425978;0.125686;-0.01226
20220720;0.574443;0.831456;0.567663;0.564901;0.575916;0.572945;-0.0409266;-0.0418092;-0.0627675;-0.0510772;-0.0788644;-0.0663938;0.210432;0.204108;0.129564;0.175546;0.286504;-0.0111102;0.0446647;0.0562401;-0.0211924;-0.00313763;0.00985715
20220721;0.563418;0.847664;0.561755;0.578695;0.574887;0.566914;0.0293436;0.0409266;-0.000760818;-0.0259425;-0.0178459;-0.045839;-0.595324;-0.274711;-0.202591;-0.193013;-0.102605;0.060601;0.0371995;0.0701852;0.0991818;0.0194292;-0.0021138
20220722;0.571322;0.845265;0.573547;0.56279;0.567533;0.568723;-0.00275786;-0.0293436;0.00998573;-0.0245961;-0.0500225;-0.042201;0.0881295;-0.362003;-0.194346;-0.107424;-0.135754;-0.120949;-0.0453606;-0.0417863;-0.000585719;0.0256843;-0.00804516
20220725;0.570579;0.842523;0.582358;0.572631;0.572534;0.574634;0.0215113;0.00275786;-0.0229196;0.0116697;-0.0224425;-0.0482037;0.100719;0.134788;-0.266196;-0.0951965;-0.0528808;-0.0903684;-0.158836;-0.0881335;-0.102377;-0.0654478;-0.00315812
20220726;0.576374;0.843796;0.599717;0.570817;0.572063;0.576564;0.0280199;-0.0215113;-0.0161674;-0.0391382;-0.00585849;-0.040382;-0.0467626;0.0385109;0.0930506;-0.220087;-0.106551;-0.178043;-0.20175;-0.227684;-0.207984;-0.243649;-0.0204587
20220727;0.583923;0.850553;0.600756;0.578279;0.580917;0.585308;-0.00264755;-0.0280199;-0.0427009;-0.038061;-0.0621902;-0.0290132;-0.248201;-0.210526;-0.127208;-0.0515284;-0.307814;-0.0106613;-0.141839;-0.163191;-0.253066;-0.243328;-0.0235123
20220728;0.58321;0.858339;0.598825;0.588744;0.584711;0.588022;-0.0109211;0.00264755;-0.0218735;-0.0381508;-0.0360523;-0.060573;-0.285971;-0.381258;-0.380448;-0.233188;-0.17206;0.0198075;0.00687474;-0.0987646;-0.164019;-0.272572;-0.0286309
20220729;0.580267;0.866859;0.605568;0.583304;0.578858;0.583499;-0.0359625;0.0109211;0.0116976;-0.0117594;-0.0293826;-0.0273761;-0.31295;-0.427471;-0.55477;-0.434061;-0.348066;-0.069158;-0.0370941;-0.0350926;-0.150601;-0.235443;-0.0255841
20220801;0.570579;0.870238;0.596344;0.578249;0.572651;0.578976;-0.0533922;0.0359625;0.0404184;0.0403052;0.0175755;-1.11022e-16;-0.124101;-0.311938;-0.473498;-0.471616;-0.446725;0.0946048;0.019127;0.026463;0.0218846;-0.102838;-0.00515895
20220802;0.556196;0.864264;0.584639;0.569509;0.563798;0.563295;-0.00132377;0.0533922;0.0770328;0.0815978;0.0840919;0.0617553;0.219424;0.0680359;-0.142521;-0.244541;-0.329913;0.120052;0.161345;0.0850819;0.104577;0.110863;-0.0191969
20220803;0.55584;0.863285;0.580979;0.557706;0.555827;0.561818;-0.0236073;0.00132377;0.0471707;0.0737882;0.0830104;0.0859482;0.0359712;0.182285;0.0859835;-0.0882096;-0.205209;0.0375389;0.118452;0.147474;0.115795;0.145417;-0.0041392
20220804;0.54948;0.872931;0.578971;0.556071;0.550679;0.555757;-0.0917816;0.0236073;0.0214931;0.0637343;0.0933754;0.103229;-0.354317;-0.227214;-0.0647821;-0.108297;-0.235201;0.0205931;0.0436946;0.104195;0.172574;0.14598;0.00513038
20220805;0.524755;0.867202;0.561932;0.549263;0.545973;0.529974;0.0141202;0.0917816;0.0994769;0.0949731;0.138982;0.169895;0.210432;-0.102696;-0.0706714;0.0541485;-0.00552486;0.174761;0.146837;0.136187;0.223283;0.320843;-0.00947454
20220808;0.528559;0.874792;0.571263;0.535141;0.534796;0.534497;0.03508;-0.0141202;0.066952;0.0824057;0.0838215;0.128604;-0.278777;-0.0487805;-0.276796;-0.187773;-0.0734017;-0.095699;0.0594264;0.0582744;0.0867929;0.184416;-0.0108725
20220809;0.538009;0.876212;0.584502;0.529225;0.533502;0.528316;-0.0246001;-0.03508;-0.0424156;0.0346499;0.0540784;0.0556617;-0.0521583;-0.2362;-0.0789164;-0.230568;-0.192581;-0.135791;-0.173998;-0.0331731;-0.0228608;0.00100565;0.0115639
20220810;0.531382;0.873666;0.588523;0.538203;0.536296;0.538357;-0.0519581;0.0246001;-0.00903471;-0.020018;0.0548896;0.0748522;0.0935252;0.029525;-0.155477;-0.0131004;-0.167324;-0.0412423;-0.133066;-0.159484;-0.0619797;-0.0554718;-0.0234955
20220811;0.517385;0.873372;0.583493;0.533565;0.531296;0.523219;0.00286817;0.0519581;0.066001;0.0337522;0.0223524;0.0982265;0.0107914;0.0744544;0.0341578;-0.110044;-0.00710339;0.051595;0.00778153;-0.0733516;-0.139898;-0.0332468;-0.0253818
20220812;0.518158;0.878024;0.587383;0.518789;0.517325;0.51954;0.00485383;-0.00286817;0.0423205;0.0599641;0.0315457;0.020191;-0.170863;-0.114249;-0.0435807;-0.0576419;-0.174428;-0.0398956;0.00879376;-0.0172756;-0.104595;-0.187132;-0.0143414
20220815;0.519465;0.860298;0.592249;0.517481;0.516207;0.519872;0.0717044;-0.00485383;-0.00665716;0.0359964;0.0562416;0.0278308;0.651079;0.342747;0.321555;0.283843;0.233623;-0.0499116;-0.0675032;-0.0223451;-0.0502653;-0.154307;0.0122909
20220816;0.538782;0.859514;0.604069;0.521465;0.534178;0.526808;-0.0529509;-0.0717044;-0.066001;-0.064632;-0.0224425;-0.00236471;0.028777;0.485237;0.333333;0.252402;0.26914;-0.12123;-0.128638;-0.123407;-0.100868;-0.143869;0.00502435
20220817;0.524517;0.857262;0.598661;0.54079;0.536767;0.531934;0.0261445;0.0529509;-0.0161674;-0.0192101;-0.0216314;0.0210095;0.0827338;0.0795892;0.499411;0.287336;0.264404;0.0554667;-0.0494306;-0.0676423;-0.0984186;-0.0745389;0.00149634
20220818;0.53156;0.856282;0.600234;0.524438;0.52759;0.52922;-0.0140099;-0.0261445;0.0231098;-0.036535;-0.0406489;-0.0433834;0.0359712;0.084724;0.0965842;0.387773;0.275454;-0.0161322;0.0295656;-0.0478894;-0.0833851;-0.123092;-0.0188076
20220819;0.527786;0.85354;0.600466;0.531514;0.526207;0.532537;0.0452289;0.0140099;-0.0104612;0.0332136;-0.0252366;-0.0294679;0.100719;0.097561;0.143698;0.120524;0.394633;-0.00238476;-0.0139182;0.0216068;-0.0533182;-0.0962006;0.0213986
20220822;0.53997;0.843061;0.609479;0.527411;0.535914;0.533382;0.0286817;-0.0452289;-0.0269139;-0.0466786;-0.00360523;-0.0627558;0.384892;0.346598;0.341578;0.29345;0.277822;-0.0924445;-0.0712779;-0.0648861;-0.0351076;-0.126692;0.00119613
20220823;0.547697;0.848252;0.618224;0.541919;0.546503;0.549122;-0.0162162;-0.0286817;-0.0637185;-0.0487433;-0.0703019;-0.0272851;-0.190647;0.138639;0.193168;0.160699;0.181531;-0.089695;-0.136904;-0.107903;-0.126941;-0.104085;0.00670023
20220824;0.543328;0.849721;0.61498;0.549084;0.549032;0.549394;-0.0102592;0.0162162;-0.0107466;-0.0469479;-0.0356918;-0.0575716;-0.0539568;-0.174583;0.0918728;0.117031;0.121547;0.0332744;-0.0424083;-0.0870507;-0.0956852;-0.119994;-0.0149852
20220825;0.540565;0.849721;0.614466;0.54409;0.542973;0.545202;0.0189741;0.0102592;0.0228245;-0.00179533;-0.0387562;-0.027558;0;-0.0385109;-0.160188;0.0681223;0.105762;0.00527453;0.0289751;-0.0299083;-0.0908397;-0.104648;-0.0148924
20220826;0.545676;0.844481;0.620634;0.540492;0.541797;0.544298;0.0703806;-0.0189741;-0.00751308;0.00610413;-0.0173051;-0.0547522;0.192446;0.137356;0.0906949;-0.0253275;0.146014;-0.0632663;-0.0435892;-0.0144538;-0.0723807;-0.148293;0.00726626
20220829;0.564636;0.846685;0.62814;0.544476;0.558856;0.550781;0.15444;-0.0703806;-0.0770328;-0.0643627;-0.0513745;-0.0754889;-0.0809353;0.0795892;0.0730271;0.0279476;-0.0584057;-0.0769857;-0.10542;-0.0789297;-0.0643404;-0.137211;0.00328518
20220830;0.606241;0.839683;0.630955;0.566209;0.600624;0.574302;0.5615;-0.15444;-0.193818;-0.198384;-0.190807;-0.179172;0.257194;0.125802;0.241461;0.179039;0.138122;-0.0288696;-0.0795656;-0.0988959;-0.103655;-0.0936061;0.0119249
20220831;0.757504;0.835031;0.65652;0.718932;0.811695;0.729208;-0.063872;-0.5615;-0.617214;-0.639856;-0.657954;-0.65548;0.170863;0.30552;0.227326;0.262009;0.23678;-0.262211;-0.21879;-0.215231;-0.272874;-0.305437;0.0461106
20220901;0.740297;0.827637;0.669018;0.767035;0.76431;0.746698;0.040706;0.063872;-0.429006;-0.53061;-0.590266;-0.611278;0.271583;0.315789;0.458186;0.300437;0.355959;-0.128188;-0.293442;-0.245173;-0.313945;-0.401114;0.0162214
20220902;0.751263;0.830379;0.676043;0.74227;0.746956;0.742476;-0.030888;-0.040706;0.0199715;-0.438061;-0.566021;-0.629195;-0.100719;0.121951;0.223793;0.29083;0.227309;-0.0720478;-0.150506;-0.270421;-0.310822;-0.40741;-0.0490308
20220905;0.742942;0.829449;0.68069;0.746224;0.741544;0.749502;-0.0441258;0.030888;-0.0084641;0.0439856;-0.414601;-0.545703;0.0341727;-0.0474968;0.134276;0.182533;0.277822;-0.0476671;-0.0899831;-0.144964;-0.322713;-0.386392;0.0405404
20220906;0.731055;0.828469;0.663427;0.743222;0.735926;0.726735;-0.0490899;0.0441258;0.0646695;0.0279174;0.0802163;-0.381992;0.0359712;0.0500642;-0.0200236;0.117031;0.180742;0.177061;0.0972585;0.033534;-0.0448164;-0.238762;-0.0566588
20220907;0.717831;0.838165;0.656928;0.730765;0.722984;0.728394;0.0264755;0.0490899;0.0803614;0.100987;0.0681388;0.121419;-0.356115;-0.228498;-0.187279;-0.187773;-0.050513;0.0666611;0.183193;0.114646;0.0784509;-0.00299684;-0.000444684
20220908;0.724963;0.834639;0.653837;0.718129;0.721513;0.717206;0.0153337;-0.0264755;0.019496;0.0543088;0.0797657;0.0469304;0.129496;-0.161746;-0.124853;-0.0759825;-0.112865;0.0317033;0.073935;0.161059;0.144087;0.111627;0.00599311
20220909;0.729094;0.839487;0.663627;0.726632;0.727102;0.730233;-0.0225041;-0.0153337;-0.0360437;0.0059246;0.0420009;0.067849;-0.178058;-0.0346598;-0.265018;-0.179039;-0.146803;-0.100412;-0.0516449;-0.00119764;0.110719;0.0912931;0.0079161
20220912;0.723031;0.842963;0.67008;0.725354;0.726513;0.726916;-0.00728075;0.0225041;0.00618165;-0.0157092;0.0243353;0.0609368;-0.127698;-0.218228;-0.11543;-0.258515;-0.217837;-0.0661841;-0.125221;-0.0788804;-0.0431657;0.0780185;-0.0187286
20220913;0.72107;0.831946;0.669325;0.725116;0.721484;0.729148;0.00750138;0.00728075;0.0256776;0.0117594;-0.00982425;0.0305593;0.404676;0.197689;0.0647821;0.110917;-0.0560379;0.00774346;-0.0439266;-0.0928912;-0.0804388;-0.0433637;-0.0104469
20220914;0.723091;0.83082;0.666316;0.720329;0.715895;0.72372;0.00397132;-0.00750138;-0.000190204;0.0181329;0.00567823;-0.0160982;0.0413669;0.318357;0.208481;0.0681223;0.11839;0.0308616;0.0290173;-0.0161272;-0.0809712;-0.0690279;-0.00815539
20220915;0.72416;0.81471;0.669243;0.723421;0.718572;0.72948;0.00132377;-0.00397132;-0.00989063;-0.00341113;0.0149617;0.00245566;0.591727;0.451861;0.679623;0.441921;0.321231;-0.0300199;0.000632644;0.00502026;-0.0364388;-0.113277;0.00968111
20220916;0.724517;0.814171;0.665145;0.724432;0.730043;0.729238;0.00452289;-0.00132377;-0.00456491;-0.0104129;-0.00450653;0.0140064;0.0197842;0.436457;0.427562;0.513537;0.408051;0.0420279;0.00902573;0.0250685;0.0320193;-0.0111627;0.0121818
20220919;0.725736;0.814269;0.664852;0.723035;0.723307;0.731892;-0.254385;-0.00452289;-0.00504042;-0.00798923;-0.0141505;-0.00827649;-0.00359712;0.0115533;0.398115;0.315284;0.46251;0.00300199;0.0338465;0.00877725;0.0290197;0.038436;0.0113138
20220920;0.657207;0.808981;0.606076;0.720508;0.716072;0.60313;-0.0781026;0.254385;0.215407;0.202244;0.19982;0.195452;0.194245;0.136072;0.137809;0.38952;0.370166;0.602839;0.455377;0.378849;0.39087;0.465054;-0.00603293
20220921;0.636166;0.811821;0.582836;0.584166;0.643508;0.578976;0.191726;0.0781026;0.286638;0.266876;0.266877;0.26603;-0.104317;0.0641849;0.0565371;0.0515284;0.306235;0.238364;0.632286;0.493659;0.560657;0.61381;-0.00334187
20220922;0.687816;0.809176;0.599293;0.639731;0.699365;0.648875;-0.0729178;-0.191726;-0.0979553;0.114542;0.111311;0.111232;0.0971223;-0.00513479;0.122497;0.089083;0.0891871;-0.168785;0.0522986;0.393205;0.427291;0.514331;0.0777009
20220923;0.668172;0.796445;0.571665;0.693899;0.689746;0.670104;-0.207832;0.0729178;-0.102425;-0.0331239;0.174583;0.172442;0.467626;0.403081;0.301531;0.317904;0.285714;0.283366;0.086124;0.206389;0.604657;0.687343;0.042398
20220926;0.612184;0.789296;0.52885;0.653675;0.652685;0.60497;0.124655;0.207832;0.242035;0.0724417;0.136548;0.347522;0.26259;0.521181;0.541814;0.351092;0.402526;0.439133;0.543062;0.32379;0.501092;1;-0.0359924
20220927;0.645765;0.795221;0.534351;0.627899;0.639332;0.62457;0.000882515;-0.124655;0.0717071;0.12702;-0.0291122;0.0350159;-0.217626;0.0320924;0.335689;0.29607;0.221784;-0.0564206;0.287663;0.389497;0.314602;0.527384;0.0395435
