index;GAZP close;GOLD close;IMOEX close;GAZP open;GAZP high;GAZP low;GAZP close_delta(t+1);GAZP close_delta(t-1);GAZP close_delta(t-2);GAZP close_delta(t-3);GAZP close_delta(t-4);GAZP close_delta(t-5);GOLD close_delta(t-1);GOLD close_delta(t-2);GOLD close_delta(t-3);GOLD close_delta(t-4);GOLD close_delta(t-5);IMOEX close_delta(t-1);IMOEX close_delta(t-2);IMOEX close_delta(t-3);IMOEX close_delta(t-4);IMOEX close_delta(t-5);predicted
20220928;0.646003;0.811282;0.537196;0.645053;0.65798;0.629214;0.100165;-0.000882515;-0.108226;0.0669659;0.126814;-0.0301046;-0.589928;-0.57638;-0.35689;-0.0375546;0.00868193;-0.0291782;-0.0643399;0.206733;0.402921;0.335586;0.0447413
20220929;0.672987;0.814759;0.534436;0.652575;0.667098;0.634793;-0.0966354;-0.100165;-0.0871136;-0.183662;-0.0146012;0.0453843;-0.127698;-0.512195;-0.612485;-0.326638;-0.0899763;0.0283085;-0.000653733;-0.0335012;0.241565;0.47688;-0.0235749
20220930;0.646954;0.820879;0.535404;0.688786;0.702159;0.571196;-0.0206288;0.0966354;-0.00304327;-0.00359066;-0.105453;0.0649386;-0.22482;-0.251605;-0.617197;-0.563319;-0.393844;-0.00993182;0.0138127;-0.00631634;-0.0425268;0.266618;-0.0181041
20221003;0.641397;0.833415;0.55856;0.651088;0.648715;0.644201;-0.0563707;0.0206288;0.101094;0.0139138;0.0132492;-0.0894043;-0.460432;-0.489089;-0.532391;-0.681223;-0.711129;-0.237494;-0.185976;-0.128132;-0.157079;-0.218448;-0.0498179
20221004;0.626211;0.843551;0.55978;0.643626;0.63739;0.629636;-0.0184225;0.0563707;0.0663814;0.141293;0.060027;0.0598454;-0.372302;-0.594352;-0.69258;-0.575546;-0.779006;-0.012513;-0.187916;-0.152002;-0.146536;-0.186971;-0.0144071
20221005;0.621248;0.839438;0.555255;0.628672;0.622066;0.611694;0.0420298;0.0184225;0.0644793;0.0776481;0.156918;0.0757617;0.151079;-0.157895;-0.446408;-0.440175;-0.453828;0.0464046;0.0254745;-0.119059;-0.135088;-0.132786;-0.0581211
20221006;0.632571;0.840515;0.552725;0.624391;0.63792;0.63042;-0.195367;-0.0420298;-0.0203519;0.0266607;0.0436233;0.123693;-0.0395683;0.0795892;-0.170789;-0.350218;-0.415154;0.0259518;0.0543863;0.0349942;-0.112387;-0.134476;-0.0133604
20221007;0.579941;0.829106;0.531969;0.632774;0.626037;0.588053;-0.344843;0.195367;0.132192;0.139767;0.18639;0.205093;0.419065;0.27086;0.347468;0.0768559;-0.132597;0.212889;0.179523;0.166801;0.172539;0.025262;-0.00197442
20221010;0.487043;0.82039;0.52437;0.490486;0.488264;0.413425;-0.0110314;0.344843;0.465716;0.405386;0.422082;0.472397;0.320144;0.527599;0.458186;0.4131;0.209945;0.0779396;0.2186;0.185241;0.229762;0.251393;-0.0348863
20221011;0.484071;0.819166;0.533257;0.487276;0.485911;0.481334;-0.0120243;0.0110314;0.3068;0.448564;0.416043;0.435016;0.044964;0.260591;0.513545;0.361572;0.393054;-0.0911539;-0.00993252;0.116762;0.142738;0.195016;0.0284615
20221012;0.480832;0.819459;0.533856;0.486086;0.482381;0.483415;-0.0105902;0.0120243;0.0198764;0.299372;0.460207;0.429741;-0.0107914;0.0243902;0.232038;0.375546;0.322021;-0.00614426;-0.0731337;-0.0113202;0.122433;0.157344;0.0148745
20221013;0.477979;0.817256;0.534827;0.480646;0.477822;0.480912;-0.013679;0.0105902;0.019496;0.0273788;0.309238;0.473124;0.0809353;0.0500642;0.0753828;0.211354;0.374901;-0.00995988;-0.0121046;-0.0627205;-0.0185478;0.1316;-0.0391775
20221014;0.474294;0.808589;0.533673;0.478713;0.474028;0.478379;0.0401544;0.013679;0.0209225;0.0295332;0.0386661;0.323329;0.318345;0.284981;0.254417;0.21048;0.330702;0.0118396;0.00141291;-0.00249372;-0.0603646;-0.0125304;0.022831
20221017;0.485111;0.811331;0.550597;0.475532;0.481793;0.481274;-0.0335356;-0.0401544;-0.0228245;-0.0129264;-0.00315457;0.00591178;-0.100719;0.155327;0.195524;0.139738;0.146014;-0.173582;-0.121573;-0.100405;-0.112511;-0.192844;0.00197836
20221018;0.476077;0.812555;0.555945;0.487454;0.484264;0.479766;0.0120243;0.0335356;-0.00570613;0.00574506;0.0144209;0.0244657;-0.044964;-0.103979;0.113074;0.123144;0.106551;-0.0548495;-0.1717;-0.126655;-0.143324;-0.166818;-0.00375278
20221019;0.479316;0.800069;0.541173;0.473629;0.475028;0.47464;-0.00595698;-0.0120243;0.0185449;-0.0151706;-0.00405588;0.00463847;0.458633;0.29525;0.204947;0.30655;0.312549;0.151502;0.0726487;-0.0449855;-0.0411778;-0.0538024;-0.0077992
20221020;0.477712;0.799383;0.55406;0.480705;0.47791;0.482932;0.0688362;0.00595698;-0.00523062;0.0223519;-0.010365;0.000818554;0.0251799;0.345315;0.287397;0.164192;0.288082;-0.132172;0.0145297;-0.0207701;-0.132284;-0.141415;-0.00429375
20221021;0.496256;0.808295;0.559038;0.475651;0.499912;0.479555;-0.0167678;-0.0688362;-0.0542083;-0.0609515;-0.033799;-0.0672124;-0.327338;-0.215661;0.102473;0.0541485;0.0047356;-0.0510619;-0.137727;-0.0185553;-0.0547736;-0.186508;0.00996727
20221024;0.491738;0.807952;0.564575;0.499168;0.496735;0.497015;0.0762272;0.0167678;-0.0448883;-0.0375224;-0.0474989;-0.0202819;0.0125899;-0.224647;-0.189635;0.0820961;0.0544594;-0.0567853;-0.0810628;-0.140354;-0.0559983;-0.102778;-0.00249854
20221025;0.512273;0.811527;0.58282;0.493519;0.513824;0.495205;-0.00441258;-0.0762272;-0.0512601;-0.104399;-0.0999549;-0.110778;-0.131295;-0.084724;-0.292108;-0.204367;0.0165746;-0.187134;-0.18334;-0.172494;-0.270229;-0.197611;-0.0300597
20221026;0.511085;0.816962;0.580065;0.515252;0.510089;0.508715;0.00540541;0.00441258;-0.0619116;-0.0447935;-0.101217;-0.097226;-0.19964;-0.2362;-0.208481;-0.313537;-0.272297;0.0282524;-0.119422;-0.126114;-0.16874;-0.285967;0.0034679
20221027;0.512541;0.815934;0.592118;0.512843;0.511736;0.516555;-0.0191947;-0.00540541;-0.00085592;-0.0628366;-0.0493916;-0.106594;0.0377698;-0.115533;-0.191991;-0.136245;-0.266772;-0.123615;-0.0716786;-0.165193;-0.214639;-0.279833;-0.045219
20221028;0.50737;0.807805;0.592955;0.511327;0.506942;0.510856;-0.00507446;0.0191947;0.0118878;0.0148115;-0.0474087;-0.0340155;0.298561;0.240051;0.0895171;0.00262009;0.00789266;-0.00858514;-0.0993674;-0.0607845;-0.184147;-0.249382;0.00305562
20221031;0.506003;0.801146;0.592657;0.507611;0.504441;0.510253;-0.003861;0.00507446;0.0209225;0.0153501;0.0190176;-0.0436562;0.244604;0.387677;0.380448;0.185153;0.109708;0.0030581;-0.00415437;-0.0755172;-0.0638256;-0.20648;-0.00379836
20221101;0.504963;0.807218;0.594774;0.508057;0.503824;0.511881;-0.0242692;0.003861;0.00770328;0.0228905;0.0185669;0.0223738;-0.223022;0.0154044;0.209658;0.173799;0.0694554;-0.0217153;-0.0140236;-0.0159303;-0.0954367;-0.087894;-0.0118601
20221102;0.498425;0.80188;0.594634;0.505381;0.501353;0.50389;0.0156646;0.0242692;0.0242511;0.0270197;0.0428121;0.0387449;0.196043;-0.0192555;0.142521;0.250655;0.243094;0.00143086;-0.0152467;-0.0100733;-0.0163291;-0.107122;0.00261473
20221103;0.502645;0.799383;0.589732;0.496789;0.499;0.502623;0.00783232;-0.0156646;0.00741797;0.0101436;0.0143308;0.0302865;0.0917266;0.205392;0.0424028;0.150218;0.266772;0.0502764;0.0388655;0.0175381;0.0209084;0.0175386;0.00394153
20221107;0.504755;0.819557;0.604192;0.508443;0.504706;0.511188;0.00132377;-0.00783232;-0.0202568;0.000628366;0.00378549;0.00800364;-0.741007;-0.463415;-0.29682;-0.328384;-0.189424;-0.148304;-0.073682;-0.0564861;-0.0748478;-0.0826243;-0.014391
20221108;0.505111;0.837087;0.60376;0.50556;0.505912;0.510132;-0.0316602;-0.00132377;-0.00789349;-0.0201975;-0.000450653;0.00272851;-0.643885;-0.988447;-0.846879;-0.532751;-0.579321;0.00443285;-0.10814;-0.0547307;-0.0583057;-0.0816388;-0.0265346
20221109;0.496582;0.832631;0.592643;0.504935;0.500971;0.501025;0.0198566;0.0316602;0.0261531;0.0183124;0.0055881;0.025648;0.163669;-0.342747;-0.799764;-0.548472;-0.409629;0.11402;0.0890342;-0.0174561;0.0129213;0.0156681;-0.023094
20221110;0.501932;0.85545;0.604531;0.497978;0.500559;0.504131;0.0105902;-0.0198566;0.0101759;0.00852783;0.00216314;-0.0107322;-0.838129;-0.481386;-0.863369;-1;-0.863457;-0.121931;-0.00594686;-0.00203435;-0.0960224;-0.072769;-0.042616
20221111;0.504785;0.861424;0.606561;0.5033;0.501794;0.505126;-0.00286817;-0.0105902;-0.0262482;0.000987433;-9.01307e-05;-0.00654843;-0.219424;-0.754814;-0.585395;-0.746725;-1;-0.0208176;-0.107296;-0.0167998;-0.0153707;-0.123735;-0.00883524
20221114;0.504012;0.863676;0.614036;0.507878;0.505677;0.502111;-0.0369553;0.00286817;-0.00665716;-0.0224417;0.00333484;0.00227376;-0.0827338;-0.215661;-0.746761;-0.474236;-0.711129;-0.076677;-0.0732813;-0.128312;-0.0666832;-0.0723868;-0.0411149
20221115;0.494056;0.865047;0.608153;0.508681;0.503853;0.487878;0.0276889;0.0369553;0.0343319;0.0237882;0.00766111;0.0338336;-0.0503597;-0.0949936;-0.23086;-0.578166;-0.450671;0.0603485;-0.0122733;-0.0217217;-0.100637;-0.0323015;-0.0216218
20221116;0.501516;0.864411;0.609228;0.495749;0.497529;0.502443;0.00253723;-0.0276889;0.00798859;0.00987433;0.00126183;-0.0150978;0.0233813;-0.0192555;-0.0718492;-0.159825;-0.512234;-0.011026;0.037073;-0.0159959;-0.0304751;-0.121945;-0.0181467
20221117;0.502199;0.857751;0.605327;0.501873;0.499441;0.506634;-0.00220629;-0.00253723;-0.026058;0.00547576;0.00784137;-0.000818554;0.244604;0.191271;0.142521;0.0655022;-0.0370955;0.0400079;0.0217841;0.052237;0.00800483;-0.00585289;0.00287036
20221118;0.501605;0.854226;0.603519;0.503032;0.497823;0.505126;-0.00728075;0.00220629;-0.000285307;-0.0228007;0.00730059;0.0097317;0.129496;0.267009;0.260306;0.168559;0.116022;0.018545;0.044011;0.0277919;0.0682452;0.0223657;0.0012865
20221121;0.499643;0.850162;0.592574;0.501249;0.496117;0.503588;-0.000551572;0.00728075;0.00817879;0.0056553;-0.0169446;0.0133697;0.149281;0.198973;0.342756;0.265502;0.217837;0.112252;0.0983129;0.0998802;0.101081;0.157807;0.0117201
20221122;0.499495;0.850015;0.600707;0.499138;0.495617;0.504945;0.0118036;0.000551572;0.00675226;0.00816876;0.00612889;-0.0166439;0.00539568;0.110398;0.186101;0.256769;0.242305;-0.0834105;0.0216786;0.0277099;0.0552883;0.0547477;0.000609239
20221123;0.502675;0.855989;0.605042;0.500208;0.501794;0.505096;-0.00209597;-0.0118036;-0.00970043;-0.0032316;-0.00144209;-0.00354707;-0.219424;-0.15276;-0.0424028;0.031441;0.135754;-0.0444688;-0.0961198;-0.00913819;0.0018459;0.0307729;0.00554825
20221124;0.50211;0.857115;0.604785;0.503657;0.502588;0.508413;0.000772201;0.00209597;-0.008369;-0.00745063;-0.00153222;0.000272851;-0.0413669;-0.186136;-0.167256;-0.0515284;0.0102605;0.00263726;-0.0314424;-0.0732368;-0.00821782;0.00398238;-0.00725278
20221125;0.502318;0.854716;0.600469;0.503032;0.498647;0.506905;-0.0102592;-0.000772201;0.00114123;-0.00852783;-0.00811176;-0.00218281;0.0881295;0.0333761;-0.113074;-0.0812227;-0.00789266;0.0442724;0.0352594;0.00142733;-0.0512238;0.022426;-0.0174353
20221128;0.499554;0.848546;0.595622;0.499316;0.496117;0.505157;0;0.0102592;0.00817879;0.00942549;-0.000180261;0.000272851;0.226619;0.224647;0.179034;0.0262009;0.0260458;0.0497152;0.0706453;0.0565026;0.0329955;-0.0224059;0.00475358
20221129;0.499554;0.851729;0.597774;0.501159;0.497088;0.506363;-0.00441258;0;0.00884451;0.00771993;0.00946372;-0.000181901;-0.116906;0.0783055;0.129564;0.0759825;-0.0276243;-0.0220801;0.0207718;0.0420488;0.0471593;0.0215612;-0.00161054
20221130;0.498366;0.8602;0.594823;0.499405;0.494706;0.505398;-0.00794264;0.00441258;0.00380409;0.011939;0.0113565;0.0131878;-0.311151;-0.30552;-0.13192;-0.0550218;-0.0678769;0.0302724;0.00615774;0.0338622;0.0646421;0.0751423;-0.00104326
20221201;0.496226;0.875477;0.598313;0.499465;0.496382;0.501508;-0.0123552;0.00794264;0.0106515;0.0100539;0.0184768;0.0180082;-0.561151;-0.622593;-0.647821;-0.370306;-0.295975;-0.0357995;-0.00415437;-0.0161436;0.0139863;0.0475874;-0.0242047
20221202;0.492897;0.873959;0.59644;0.496492;0.491764;0.495085;-0.00915609;0.0123552;0.0174988;0.0201077;0.0201893;0.0288313;0.0557554;-0.360719;-0.534747;-0.453275;-0.310182;0.0192184;-0.0124631;0.00800617;-0.00530697;0.0296265;-0.0135015
20221205;0.490431;0.863089;0.604055;0.49227;0.491794;0.496291;-0.00805295;0.00915609;0.0185449;0.0239677;0.0276701;0.0279218;0.399281;0.324775;-0.0694935;-0.20262;-0.234412;-0.0781079;-0.044264;-0.0553705;-0.0407519;-0.0620085;-0.0096998
20221206;0.488262;0.862893;0.600762;0.490635;0.487323;0.491888;-0.00661886;0.00805295;0.0148359;0.0240575;0.0306444;0.0345612;0.00719424;0.290116;0.302709;-0.0480349;-0.179953;0.0337794;-0.0333193;-0.0146834;-0.0385332;-0.0219634;-0.00546174
20221207;0.486478;0.869552;0.599842;0.488405;0.483352;0.490622;-0.00772201;0.00661886;0.0126486;0.0193896;0.0295629;0.0363802;-0.244604;-0.169448;0.106007;0.105677;-0.15075;0.00942682;0.0324757;-0.0204092;-0.00992173;-0.0369074;-0.0153699
20221208;0.484398;0.872539;0.597531;0.486592;0.482352;0.490652;-0.00275786;0.00772201;0.0123633;0.0182226;0.0257774;0.0361983;-0.109712;-0.252888;-0.227326;0.0253275;0.047356;0.0237073;0.0249051;0.0391285;-0.00708188;0.00575233;-0.010649
20221209;0.483655;0.876408;0.595731;0.4846;0.480852;0.489717;0.0015444;0.00275786;0.00903471;0.0139138;0.0205498;0.0282856;-0.142086;-0.179718;-0.325088;-0.237555;-0.0394633;0.0184608;0.0316955;0.0301708;0.0540104;0.00520928;0.000617655
20221212;0.484071;0.869161;0.594448;0.485313;0.481822;0.488059;-0.00540541;-0.0015444;0.00104612;0.0072711;0.0127084;0.0194634;0.266187;0.0885751;0.00942285;-0.11179;-0.097869;0.0131583;0.0237663;0.0323528;0.0409648;0.070637;-0.00123845
20221213;0.482615;0.883557;0.594782;0.48454;0.480734;0.488511;-0.0183122;0.00540541;0.00332858;0.005386;0.011717;0.0172806;-0.528777;-0.18742;-0.265018;-0.249782;-0.33307;-0.00342283;0.00731759;0.0164881;0.0328358;0.0439671;-0.0153554
20221214;0.477682;0.88292;0.590796;0.482251;0.47794;0.483234;-0.00474352;0.0183122;0.020447;0.0180431;0.0203695;0.0269213;0.0233813;-0.360719;-0.156655;-0.185153;-0.21547;0.0408776;0.0281527;0.0295966;0.0436982;0.0665138;-0.00866543
20221215;0.476404;0.872686;0.581767;0.477911;0.474293;0.475605;-0.000772201;0.00474352;0.0198764;0.0231598;0.0219919;0.0244657;0.375899;0.284981;-0.0848057;0.0663755;-0.0023678;0.0926129;0.100337;0.0760586;0.090609;0.115911;-0.00360752
20221216;0.476196;0.876995;0.583394;0.476573;0.47791;0.482329;-0.0290127;0.000772201;0.00475511;0.0193896;0.0238846;0.0228286;-0.158273;0.155327;0.157833;-0.139738;-0.00947119;-0.0166933;0.0570645;0.0682985;0.071724;0.0907098;0.00302091
20221219;0.46838;0.875575;0.582637;0.475413;0.470969;0.473433;0.0146718;0.0290127;0.0256776;0.0280969;0.0431726;0.0480218;0.0521583;-0.0757381;0.176678;0.142358;-0.103394;0.00777151;-0.00670603;0.0489393;0.0788058;0.0868481;-0.00145874
20221220;0.472333;0.888356;0.579734;0.468189;0.468998;0.474579;-0.0148924;-0.0146718;0.0123633;0.012298;0.0162235;0.0314688;-0.469424;-0.297818;-0.376914;-0.0969432;-0.0773481;0.0297674;0.0282159;0.0121897;0.0717772;0.110642;-0.0100634
20221221;0.468321;0.884242;0.578848;0.474016;0.470616;0.471926;0.00397132;0.0148924;0.000190204;0.0237882;0.0245155;0.0286494;0.151079;-0.227214;-0.174323;-0.206114;-0.0213102;0.00909014;0.0292071;0.0272669;0.0189383;0.0878537;-0.00501115
20221222;0.469391;0.875477;0.580703;0.468843;0.467675;0.473795;0.0324324;-0.00397132;0.00941512;-0.00305206;0.0206399;0.0214643;0.321942;0.337612;0.00235571;0.0270742;-0.0449882;-0.019022;-0.0074652;0.0115991;0.0174651;0.00782397;-0.0064579
20221223;0.478128;0.873813;0.581006;0.469616;0.477969;0.474097;0.0135687;-0.0324324;-0.0313837;-0.0175045;-0.0295629;-0.00591178;0.0611511;0.273427;0.349823;0.031441;0.0513023;-0.00311422;-0.0166385;-0.00762883;0.0105784;0.0175587;0.0141237
20221226;0.481783;0.873078;0.585161;0.480854;0.479734;0.484892;0.0215113;-0.0135687;-0.0396576;-0.0406643;-0.0286616;-0.0410186;0.0269784;0.0629012;0.268551;0.272489;0.0402526;-0.0426171;-0.0343737;-0.0378652;-0.0352141;-0.0185643;-0.00883504
20221227;0.487578;0.879933;0.588365;0.482875;0.485264;0.488451;-0.0248207;-0.0215113;-0.0302425;-0.0549372;-0.0584047;-0.0466576;-0.251799;-0.160462;-0.107185;0.0768559;0.135754;-0.0328536;-0.0567271;-0.0459534;-0.061749;-0.0634566;-0.00590615
20221228;0.480892;0.868328;0.585315;0.488227;0.484705;0.487938;0.0120243;0.0248207;0.00285307;-0.00834829;-0.0348806;-0.038472;0.426259;0.124519;0.13192;0.127511;0.256511;0.0312824;-0.00118094;-0.0258396;-0.0299249;-0.0475472;0.00554814
20221229;0.484131;0.873862;0.587309;0.481032;0.480558;0.487727;-0.003861;-0.0120243;0.0110319;-0.00709156;-0.0182064;-0.0451114;-0.203237;0.159178;-0.0188457;-0.000873362;0.0260458;-0.0204528;0.00814003;-0.0128788;-0.0408938;-0.048573;-0.0130799
20221230;0.483091;0.883851;0.58924;0.484332;0.482381;0.487908;0.0105902;0.003861;-0.00703757;0.0135548;-0.00396575;-0.0151887;-0.366906;-0.406932;-0.0942285;-0.19214;-0.1618;-0.0198075;-0.0302615;-0.00524995;-0.0264639;-0.0605402;-0.00220787
20230103;0.485944;0.886348;0.594317;0.484659;0.48344;0.489506;-0.0111418;-0.0105902;-0.00580124;-0.0152603;0.00495719;-0.0127331;-0.0917266;-0.327343;-0.433451;-0.11441;-0.213891;-0.0520719;-0.0540278;-0.0539924;-0.038622;-0.0673183;-0.0211073
20230104;0.482942;0.892371;0.593152;0.485967;0.480793;0.488692;-0.0144512;0.0111418;0.000475511;0.00359066;-0.00621902;0.0141883;-0.221223;-0.223363;-0.44523;-0.428821;-0.200474;0.0119519;-0.0301561;-0.0350434;-0.0508511;-0.0351978;-0.0105234
20230105;0.479049;0.886152;0.589938;0.483143;0.478999;0.484621;0.0099283;0.0144512;0.0220637;0.0122083;0.0154123;0.00563893;0.228417;0.00513479;-0.0553592;-0.219214;-0.287293;0.0329658;0.0337621;-0.00418355;-0.0170569;-0.033991;-0.0151385
20230106;0.481724;0.895015;0.589861;0.479248;0.478234;0.485797;0.00672918;-0.0099283;0.00389919;0.0127469;0.00414601;0.00736698;-0.32554;-0.0693196;-0.208481;-0.199127;-0.340963;0.000785568;0.025369;0.0267255;-0.00402904;-0.0187655;-0.0143184
20230109;0.483536;0.898981;0.591806;0.48454;0.480881;0.488149;-0.00672918;-0.00672918;-0.0143604;-0.00179533;0.00730059;-0.00136426;-0.145683;-0.336329;-0.159011;-0.225328;-0.243883;-0.0199478;-0.0144032;0.00807179;0.0162936;-0.018866;-0.00443264
20230110;0.481724;0.902262;0.590714;0.483767;0.479381;0.486822;0.0411473;0.00672918;0;-0.00807899;0.00369536;0.012915;-0.120504;-0.189987;-0.387515;-0.176419;-0.256511;0.0111943;-0.0065795;-0.00465933;0.0158144;0.0264889;-0.016353
20230111;0.492808;0.903927;0.598229;0.481894;0.491764;0.487606;-0.0183122;-0.0411473;-0.0296719;-0.0334829;-0.0417305;-0.0301955;-0.0611511;-0.129653;-0.21437;-0.317031;-0.186267;-0.0770698;-0.049515;-0.0501862;-0.0537974;-0.0373298;-0.00638064
