index;GAZP close;GOLD close;IMOEX close;GAZP open;GAZP high;GAZP low;GAZP close_delta(t+1);GAZP close_delta(t-1);GAZP close_delta(t-2);GAZP close_delta(t-3);GAZP close_delta(t-4);GAZP close_delta(t-5);GOLD close_delta(t-1);GOLD close_delta(t-2);GOLD close_delta(t-3);GOLD close_delta(t-4);GOLD close_delta(t-5);IMOEX close_delta(t-1);IMOEX close_delta(t-2);IMOEX close_delta(t-3);IMOEX close_delta(t-4);IMOEX close_delta(t-5);predicted
20230112;0.487875;0.907551;0.597941;0.492657;0.487646;0.493788;0.00430226;0.0183122;-0.0196862;-0.0131059;-0.0186571;-0.0270123;-0.133094;-0.138639;-0.206125;-0.223581;-0.344909;0.00294588;-0.0557149;-0.0367988;-0.0524307;-0.0588507;-0.0140265
20230113;0.489034;0.918568;0.601774;0.488465;0.48747;0.493034;0.013679;-0.00430226;0.012078;-0.0220826;-0.0166742;-0.0223738;-0.404676;-0.383825;-0.392226;-0.349345;-0.379637;-0.0393065;-0.0273302;-0.0663298;-0.0646776;-0.0875923;-0.0279154
20230116;0.492719;0.927921;0.608601;0.490843;0.490617;0.497256;-0.0382791;-0.013679;-0.0155017;0.0002693;-0.0333484;-0.0281037;-0.343525;-0.534018;-0.57715;-0.457642;-0.466456;-0.0700278;-0.0821805;-0.0622119;-0.116061;-0.123494;-0.0184664
20230117;0.482407;0.925473;0.600926;0.492984;0.488029;0.488511;-0.00165472;0.0382791;0.0212078;0.0165171;0.0315457;-0.00209186;0.0899281;-0.181001;-0.431095;-0.384279;-0.374112;0.0787251;0.00653733;-0.017899;-0.0175006;-0.075082;-0.019892
20230118;0.481961;0.929145;0.600767;0.483203;0.482264;0.484923;-0.0182019;0.00165472;0.034427;0.0213645;0.017936;0.0331969;-0.134892;-0.0320924;-0.254417;-0.385153;-0.406472;0.00162725;0.0603965;0.00603744;-0.0183348;-0.0186649;-0.0224094
20230119;0.477058;0.942317;0.593264;0.481567;0.47794;0.48251;-0.0185328;0.0182019;0.0171184;0.047307;0.0363227;0.033106;-0.483813;-0.441592;-0.34629;-0.423581;-0.560379;0.0769576;0.0590679;0.0919889;0.0552173;0.0343933;-0.011745
20230120;0.472065;0.944031;0.592678;0.477465;0.474881;0.478107;0.013348;0.0185328;0.031669;0.0312388;0.0626408;0.0519327;-0.0629496;-0.390244;-0.446408;-0.287336;-0.410418;0.00600398;0.0623577;0.0494643;0.103317;0.0668758;-0.0185686
20230123;0.475661;0.942856;0.597772;0.472411;0.472057;0.477052;-0.0240485;-0.013348;0.00446981;0.0190305;0.0204597;0.0522055;0.0431655;-0.0141207;-0.3298;-0.310044;-0.240726;-0.0522403;-0.0347533;0.0179647;0.0204647;0.0796275;-0.00478214
20230124;0.469183;0.947801;0.594336;0.476335;0.473057;0.47476;0.0122449;0.0240485;0.00922492;0.0237882;0.0387562;0.0404729;-0.181655;-0.0988447;-0.13192;-0.332751;-0.359905;0.0352383;-0.0127794;-0.00643118;0.041728;0.0484523;-0.00778424
20230125;0.472481;0.95118;0.593625;0.469438;0.468057;0.472559;-0.0155543;-0.0122449;0.0101759;-0.00125673;0.0138801;0.0290132;-0.124101;-0.218228;-0.171967;-0.158079;-0.35517;0.00729456;0.0319696;-0.0056765;-0.00234288;0.0525151;-0.0249448
20230126;0.468291;0.947312;0.592741;0.473124;0.468939;0.473825;0.0165472;0.0155543;0.00285307;0.0222621;0.0114466;0.0268304;0.142086;0.012837;-0.107185;-0.0585153;-0.0805051;0.00906209;0.0122944;0.0301708;-0.000408228;0.00384159;-0.00272207
20230127;0.472749;0.946332;0.598877;0.468516;0.468645;0.473162;-0.00739106;-0.0165472;-0.00085592;-0.010772;0.00883281;-0.00209186;0.0359712;0.127086;0.0353357;-0.0620087;-0.0370955;-0.0629296;-0.0404892;-0.0272341;-0.00717062;-0.0455761;-0.00362043
20230130;0.470758;0.944374;0.602996;0.472975;0.469645;0.475544;-0.00341975;0.00739106;-0.00789349;0.00520646;-0.00477693;0.0150068;0.0719424;0.0770218;0.163722;0.0611354;-0.0244672;-0.0422523;-0.0790595;-0.0562072;-0.0561935;-0.0384159;-0.000361158
20230131;0.469837;0.946185;0.608793;0.470954;0.470616;0.476449;0.000220629;0.00341975;0.00932002;-0.00466786;0.00802163;-0.00200091;-0.0665468;0.00385109;0.0270907;0.089083;0.0260458;-0.0594507;-0.0764445;-0.0962709;-0.0984186;-0.106297;-0.0170839
20230201;0.469896;0.955979;0.610037;0.470746;0.466675;0.475062;-0.000220629;-0.000220629;0.00275796;0.00861759;-0.00486706;0.00791269;-0.359712;-0.304236;-0.232038;-0.154585;-0.0773481;-0.0127655;-0.0542809;-0.0669368;-0.112227;-0.120678;-0.013302
20230202;0.469837;0.941485;0.6137;0.470775;0.466469;0.474368;0.0305571;0.000220629;0;0.00278276;0.00883281;-0.00472942;0.532374;0.123235;0.0694935;0.0864629;0.0939227;-0.037567;-0.0378321;-0.064197;-0.0961822;-0.154106;-0.00580553
20230203;0.478068;0.922192;0.615002;0.469883;0.482264;0.47271;-0.00805295;-0.0305571;-0.0261531;-0.0248654;-0.0221721;-0.0162801;0.708633;0.885751;0.57715;0.395633;0.389108;-0.0133547;-0.038275;-0.0372418;-0.0779006;-0.118566;0.0134299
20230206;0.475899;0.919548;0.621586;0.477762;0.475793;0.479193;-0.00297849;0.00805295;-0.0194009;-0.0181329;-0.0183867;-0.0157344;0.0971223;0.575096;0.876325;0.475109;0.400158;-0.0675308;-0.0607971;-0.0692665;-0.0830124;-0.136688;0.0115174
20230207;0.475097;0.92229;0.620306;0.477078;0.474587;0.481002;-0.0186431;0.00297849;0.00951022;-0.0158887;-0.0157729;-0.0160982;-0.100719;-0.00256739;0.46172;0.600873;0.385162;0.0131302;-0.0408899;-0.0396207;-0.06663;-0.0846558;-0.00374063
20230208;0.470074;0.923906;0.616006;0.475889;0.471851;0.475906;0.0111418;0.0186431;0.01864;0.0241472;-0.000721046;-0.000545703;-0.0593525;-0.114249;-0.041225;0.313537;0.516969;0.044104;0.0430198;-0.00602103;-0.0149625;-0.0438866;0.00332607
20230209;0.473076;0.916316;0.618873;0.471221;0.47191;0.475243;-0.00562603;-0.0111418;0.00646695;0.00852783;0.015142;-0.0099136;0.278777;0.156611;0.0777385;0.104803;0.405683;-0.0294027;0.0110502;0.0162748;-0.0251149;-0.0380337;0.0035573
20230210;0.47156;0.917638;0.618635;0.472856;0.469028;0.477414;-0.00739106;0.00562603;-0.00475511;0.0106822;0.0131591;0.0199181;-0.0485612;0.164313;0.111896;0.0340611;0.0734017;0.00244087;-0.0202657;0.0100241;0.0191512;-0.0267101;0.0085073
20230213;0.469569;0.91372;0.619371;0.474046;0.469057;0.476449;-0.0164368;0.00739106;0.0112221;0.00152603;0.0167643;0.0193724;0.143885;0.0680359;0.244994;0.152838;0.0939227;-0.00754706;-0.00383804;-0.0201795;0.00607018;0.0162916;-0.00415831
20230214;0.465141;0.91705;0.610606;0.469675;0.465027;0.467794;-0.0378378;0.0164368;0.0205421;0.0239677;0.0149617;0.0304684;-0.122302;0.0154044;-0.0176678;0.122271;0.0844515;0.0898914;0.0618937;0.0495792;0.0350367;0.0713208;-0.00540909
20230215;0.454948;0.907257;0.592615;0.463967;0.459056;0.454134;0.00518478;0.0378378;0.0467903;0.0501795;0.0549797;0.0462938;0.359712;0.169448;0.249706;0.161572;0.26835;0.184524;0.206263;0.156055;0.170373;0.171987;0.00835659
20230216;0.456345;0.907012;0.589196;0.457962;0.454438;0.45721;0.000661886;-0.00518478;0.0281503;0.0399461;0.0461469;0.0512051;0.00899281;0.263158;0.161366;0.18952;0.149961;0.03507;0.165057;0.180976;0.191015;0.218206;0.00620086
20230217;0.456523;0.909607;0.593277;0.456029;0.456144;0.460859;-0.00419195;-0.000661886;-0.00504042;0.0260323;0.0395674;0.0460209;-0.0953237;-0.0616175;0.179034;0.0733624;0.12944;-0.0418596;-0.00510333;0.103933;0.169308;0.186448;0.0221866
20230220;0.455394;0.909167;0.597296;0.456743;0.45385;0.45721;0.0190844;0.00419195;0.00304327;-0.0013465;0.0295629;0.0433834;0.0161871;-0.0564827;-0.0459364;0.140611;0.0734017;-0.0412143;-0.062442;-0.0280708;0.0863669;0.162312;-0.00259885
20230221;0.460535;0.907306;0.605187;0.456713;0.460115;0.463241;0.00375069;-0.0190844;-0.0128388;-0.0126571;-0.0169446;0.0140973;0.0683453;0.0603338;-0.00706714;-0.000873362;0.157064;-0.0809416;-0.0918178;-0.09591;-0.0815747;0.0398439;-0.00691036
20230222;0.461545;0.901626;0.605182;0.46037;0.460027;0.462879;-0.0120243;-0.00375069;-0.0196862;-0.0151706;-0.0157729;-0.020191;0.208633;0.197689;0.191991;0.0960699;0.0907656;5.6112e-05;-0.0607971;-0.0713993;-0.103726;-0.0923993;-0.00530003
20230224;0.458306;0.895505;0.603987;0.462362;0.461733;0.463543;0.0233867;0.0120243;0.00713267;-0.00879713;-0.00540784;-0.00600273;0.22482;0.309371;0.328622;0.251528;0.185478;0.0122605;0.0092577;-0.0401293;-0.0694876;-0.108751;-0.00670429
20230227;0.464606;0.897855;0.613033;0.457545;0.462674;0.462879;0.0145615;-0.0233867;-0.00979553;-0.012298;-0.0279405;-0.0247385;-0.0863309;0.0988447;0.227326;0.201747;0.189424;-0.0927812;-0.060523;-0.0470526;-0.10211;-0.145256;-0.000409753
20230228;0.468529;0.903633;0.616331;0.465008;0.464998;0.469091;0.075455;-0.0145615;-0.0327152;-0.0210952;-0.0242452;-0.0402001;-0.21223;-0.213094;-0.0482921;0.0655022;0.0891871;-0.0338355;-0.0951708;-0.0668712;-0.0723097;-0.139967;0.00177991
20230301;0.488856;0.906669;0.623578;0.469735;0.484028;0.476419;-0.0397132;-0.075455;-0.0776034;-0.0922801;-0.0828301;-0.0866758;-0.111511;-0.231065;-0.268551;-0.0899563;0.0102605;-0.0743203;-0.0812948;-0.1175;-0.119362;-0.13522;-0.0113644
20230302;0.478158;0.90569;0.616643;0.488019;0.483381;0.480972;0.0151131;0.0397132;-0.0308131;-0.0409336;-0.0602073;-0.0508413;0.0359712;-0.0539153;-0.188457;-0.181659;-0.0655091;0.071122;-0.00240405;-0.021656;-0.0821249;-0.0842736;-0.00964838
20230303;0.482229;0.914455;0.62154;0.479248;0.480322;0.485194;0.011914;-0.0151131;0.0212078;-0.0413824;-0.0534475;-0.0732151;-0.321942;-0.204108;-0.260306;-0.29607;-0.305446;-0.0502202;0.0157107;-0.0312372;-0.0551996;-0.129065;-0.0240066
20230306;0.485438;0.910146;0.627536;0.485194;0.483264;0.490079;-0.00860452;-0.011914;-0.0233;0.0103232;-0.0512844;-0.0637563;0.158273;-0.116816;-0.0836278;-0.116157;-0.198106;-0.0614988;-0.083973;-0.0237396;-0.0727002;-0.106639;0.00670685
20230307;0.48312;0.897121;0.627941;0.48683;0.48194;0.488511;-0.0150028;0.00860452;-0.00285307;-0.014991;0.0173952;-0.0446567;0.478417;0.454429;0.206125;0.170306;0.104972;-0.00415229;-0.0493463;-0.0677571;-0.0283098;-0.0853597;-0.00728559
20230309;0.479079;0.900548;0.626447;0.482281;0.479969;0.485857;-0.0129068;0.0150028;0.0203519;0.00951526;-0.00279405;0.0299227;-0.125899;0.251605;0.334511;0.0917031;0.0986582;0.0153186;0.00839308;-0.0294325;-0.0636126;-0.0210986;-0.00705512
20230310;0.475602;0.914798;0.622648;0.477167;0.47441;0.481002;-0.0111418;0.0129068;0.0240609;0.0297127;0.0200991;0.00782174;-0.523381;-0.463415;-0.111896;-0.00611354;-0.146803;0.0389698;0.0408056;0.0293177;-0.00718837;-0.0441481;-0.0146972
20230313;0.4726;0.938694;0.620793;0.476721;0.475381;0.477354;0.0217319;0.0111418;0.0207323;0.0317774;0.0389365;0.0294679;-0.877698;-1;-1;-0.50917;-0.390687;0.019022;0.0435892;0.0428691;0.0437514;0.00549086;-0.0251271
20230314;0.478455;0.932622;0.626496;0.472381;0.474734;0.478107;-0.0145615;-0.0217319;-0.00912981;0.0018851;0.0141505;0.0213734;0.223022;-0.467266;-0.771496;-0.633188;-0.362273;-0.0584968;-0.029671;-0.00029531;0.00937151;0.00764295;-0.00863612
20230315;0.474532;0.940309;0.618769;0.48014;0.47791;0.4766;0.000330943;0.0145615;-0.00618165;0.0032316;0.01379;0.0262847;-0.282374;-0.042362;-0.613663;-0.70917;-0.696133;0.0792582;0.0156052;0.0232638;0.0498216;0.067439;-0.0172434
20230316;0.474621;0.942562;0.617716;0.475116;0.473057;0.477957;0.0394926;-0.000330943;0.0122682;-0.00610413;0.00297431;0.0136426;-0.0827338;-0.260591;-0.0930506;-0.495197;-0.67719;0.0108016;0.067693;0.0184568;0.0320016;0.0642008;-0.0237605
20230317;0.48526;0.969787;0.635375;0.476246;0.483587;0.482028;0.1369;-0.0394926;-0.0343319;-0.0205566;-0.0383957;-0.0295589;-1;-0.772786;-0.893993;-0.554585;-0.886346;-0.18113;-0.128026;-0.0532541;-0.0946203;-0.093586;-0.0359699
20230320;0.52214;0.973705;0.655721;0.488584;0.520207;0.494964;-0.0568119;-0.1369;-0.152068;-0.143806;-0.132492;-0.151614;-0.143885;-0.816431;-0.803298;-0.732751;-0.564325;-0.208681;-0.292999;-0.22163;-0.189631;-0.256823;-0.00472467
20230321;0.506835;0.95926;0.655992;0.523249;0.521354;0.508594;-0.0201875;0.0568119;-0.0690442;-0.097307;-0.0979721;-0.0868577;0.530576;0.275995;-0.401649;-0.337991;-0.429361;-0.00277754;-0.158941;-0.22957;-0.241529;-0.216879;-0.0343001
20230322;0.501397;0.97062;0.654824;0.505411;0.504088;0.505699;0.00132377;0.0201875;0.0663814;-0.0487433;-0.0812078;-0.0822192;-0.417266;0.0808729;-0.0200236;-0.500437;-0.488556;0.0119799;0.00691691;-0.116647;-0.240784;-0.26511;-0.0485063
20230323;0.501753;0.980903;0.653311;0.501605;0.499176;0.506061;0.00209597;-0.00132377;0.0162625;0.0615799;-0.0500225;-0.0830377;-0.377698;-0.567394;-0.173145;-0.198253;-0.617995;0.015515;0.0206664;0.0144538;-0.116381;-0.261731;-0.00866544
20230324;0.502318;0.972725;0.654181;0.502795;0.498529;0.506634;0.0364038;-0.00209597;-0.00294817;0.0136445;0.0601172;-0.0522055;0.30036;-0.055199;-0.32391;0.0174672;-0.047356;-0.00892181;0.00495571;0.0108608;0.00999272;-0.138277;-0.0148915
20230327;0.512125;0.967388;0.667626;0.505887;0.509589;0.511851;-0.0138996;-0.0364038;-0.0331907;-0.0324057;-0.0160433;0.0306503;0.196043;0.3543;0.0777385;-0.144978;0.101815;-0.137895;-0.110354;-0.0767805;-0.0754868;-0.0875319;0.00854173
20230328;0.50838;0.974831;0.668039;0.514033;0.508618;0.509921;-0.00132377;0.0138996;-0.0194009;-0.020018;-0.0211807;-0.00472942;-0.273381;-0.055199;0.146054;-0.0751092;-0.250987;-0.00423646;-0.106833;-0.0883304;-0.0857457;-0.0885778;-0.00816764
20230329;0.508024;0.970718;0.673149;0.510078;0.507383;0.510856;0.00838389;0.00132377;0.0131241;-0.0172352;-0.0190176;-0.0202819;0.151079;-0.0872914;0.0482921;0.181659;-0.00157853;-0.0524086;-0.042577;-0.11376;-0.128716;-0.134737;-0.0242028
20230330;0.510282;0.97679;0.674533;0.50767;0.505324;0.512695;-0.0207391;-0.00838389;-0.00608654;0.00556553;-0.024155;-0.0261028;-0.223022;-0.0513479;-0.226148;-0.0724891;0.0662983;-0.0141963;-0.0500633;-0.0414254;-0.132053;-0.156037;-0.00784679
20230331;0.504695;0.975321;0.670359;0.511357;0.508;0.507026;0.00606729;0.0207391;0.0106515;0.0111311;0.0225327;-0.00727603;0.0539568;-0.120668;-0.0117786;-0.141485;-0.0418311;0.0428135;0.0215099;-0.0139124;-0.0177313;-0.118948;-0.00397905
20230403;0.50633;0.980462;0.676554;0.508324;0.504441;0.509619;0.0239382;-0.00606729;0.0126486;0.0051167;0.00621902;0.0177353;-0.188849;-0.0962773;-0.234393;-0.100437;-0.210734;-0.0635468;-0.0155841;-0.0204256;-0.0552528;-0.0656489;-0.0199157
20230404;0.512779;0.993879;0.678505;0.508354;0.517678;0.513057;0.0144512;-0.0239382;-0.0258678;-0.00754039;-0.0144209;-0.0134607;-0.492806;-0.486521;-0.411072;-0.4131;-0.307024;-0.0200039;-0.0628005;-0.0238216;-0.0347527;-0.0769525;-0.00382449
20230405;0.516672;0.994222;0.684071;0.512992;0.513207;0.514384;-0.0249311;-0.0144512;-0.0330956;-0.0361759;-0.0193781;-0.0264666;-0.0125899;-0.360719;-0.454653;-0.310917;-0.378848;-0.057094;-0.0579502;-0.0822437;-0.061891;-0.0803113;-0.0217705
20230406;0.509955;0.986093;0.683387;0.517362;0.514736;0.516555;0.0164368;0.0249311;0.00903471;-0.0109515;-0.0159531;0.00100045;0.298561;0.204108;-0.135453;-0.19214;-0.149961;0.007014;-0.0376423;-0.0409824;-0.0845388;-0.0651059;-0.0138862
20230407;0.514383;0.984184;0.686147;0.5099;0.509383;0.516525;0.0159956;-0.0164368;0.00732287;-0.0048474;-0.0244254;-0.0296498;0.0701439;0.263158;0.233216;-0.0663755;-0.142857;-0.0283085;-0.0160059;-0.0458386;-0.062246;-0.116092;-0.00390963
20230410;0.518692;0.9834;0.696804;0.516054;0.515324;0.522375;0.029123;-0.0159956;-0.0279601;-0.00610413;-0.017936;-0.0378354;0.028777;0.0706033;0.260306;0.1869;-0.047356;-0.109306;-0.103437;-0.0763703;-0.118741;-0.148897;-0.00607598
20230411;0.526538;0.989276;0.693068;0.521614;0.536796;0.528316;0.0173194;-0.029123;-0.0388968;-0.0500898;-0.0299234;-0.0421101;-0.215827;-0.133504;-0.0765607;0.0882096;0.074191;0.0383245;-0.053353;-0.0580611;-0.0583767;-0.107082;-0.00621727
20230412;0.531204;0.992263;0.694375;0.530087;0.528796;0.529371;-0.000220629;-0.0173194;-0.040038;-0.0508079;-0.0644434;-0.0444748;-0.109712;-0.232349;-0.194346;-0.110044;0.0315706;-0.0134108;0.0187263;-0.0493495;-0.071298;-0.0757658;-0.00989486
20230413;0.531144;1;0.695965;0.532465;0.531178;0.53314;0.00849421;0.000220629;-0.0147408;-0.0376122;-0.0508337;-0.0648477;-0.284173;-0.28113;-0.399293;-0.282096;-0.224152;-0.0163005;-0.0223323;0.00503667;-0.0637014;-0.0924797;-0.0163846
20230414;0.533432;0.989815;0.698856;0.532198;0.529737;0.534045;0.0274683;-0.00849421;-0.00713267;-0.0208259;-0.0447048;-0.0582992;0.374101;0.0641849;-0.0129564;-0.11441;-0.0907656;-0.0296552;-0.0345424;-0.0347153;-0.0133118;-0.0934452;0.00580761
20230417;0.540832;0.982764;0.710142;0.53746;0.535767;0.543031;0.0264755;-0.0274683;-0.0310033;-0.0290844;-0.0433529;-0.0677581;0.258993;0.451861;0.228504;0.116157;0.0102605;-0.115759;-0.1093;-0.0945647;-0.11079;-0.0980712;-0.00579952
20230418;0.547964;0.987024;0.715479;0.542009;0.544061;0.548821;-0.0262548;-0.0264755;-0.046505;-0.0508079;-0.0508337;-0.0655753;-0.156475;0.0731707;0.312132;0.0934498;0.0363062;-0.0547373;-0.128153;-0.117041;-0.136934;-0.164786;-0.00291599
20230419;0.540892;0.983939;0.712998;0.547925;0.545091;0.543695;-0.00297849;0.0262548;-0.000190204;-0.0225314;-0.0295629;-0.0296498;0.113309;-0.0308087;0.141343;0.286463;0.134175;0.0254468;-0.022016;-0.0848195;-0.110523;-0.13693;-0.0155428
20230420;0.540089;0.988444;0.72156;0.541206;0.537443;0.538689;-0.000220629;0.00297849;0.0252021;0.00224417;-0.0201893;-0.0273761;-0.165468;-0.0372272;-0.136631;0.0244541;0.186267;-0.0878153;-0.046879;-0.068479;-0.147317;-0.188198;-0.0152492
20230421;0.54003;0.981882;0.722134;0.541057;0.539708;0.546439;-0.00176503;0.000220629;0.00275796;0.0239677;0.00243353;-0.020191;0.241007;0.0539153;0.123675;0.0157205;0.127861;-0.00589176;-0.0704344;-0.039916;-0.0778119;-0.171162;0.0112752
20230424;0.539554;0.979777;0.720898;0.539303;0.540855;0.514535;-0.0290127;0.00176503;0.00171184;0.0040395;0.025507;0.00391087;0.0773381;0.227214;0.100118;0.129258;0.0481452;0.0126813;0.00510333;-0.0473808;-0.0351609;-0.0790845;-0.0115362
20230425;0.531738;0.984918;0.718554;0.5396;0.535649;0.536759;-0.00606729;0.0290127;0.0265335;0.0252244;0.0277603;0.0496589;-0.188849;-0.0795892;0.0848057;-0.0174672;0.0339384;0.024044;0.0276044;0.0180303;-0.0360483;-0.0226071;-0.00968042
20230426;0.530104;0.98198;0.716768;0.532317;0.528972;0.536849;0.0614451;0.00606729;0.0302425;0.029982;0.0302839;0.033015;0.107914;-0.0577664;-0.00235571;0.115284;0.0315706;0.0183206;0.0318431;0.0321887;0.0310964;-0.0277158;-0.000968981
20230427;0.546657;0.983645;0.723839;0.529879;0.543767;0.535613;-0.0311087;-0.0614451;-0.0477413;-0.0214542;-0.0200991;-0.0201;-0.0611511;0.0333761;-0.0930506;-0.031441;0.0773481;-0.0725248;-0.0407423;-0.0176365;-0.0110577;-0.0167542;0.00581867
20230428;0.538276;0.988052;0.720764;0.548192;0.54415;0.541704;-0.0348593;0.0311087;-0.0261531;-0.0197487;0.00387562;0.00536608;-0.161871;-0.159178;-0.0753828;-0.147598;-0.0994475;0.0315349;-0.0308098;-0.0132561;0.000869704;0.0100766;-0.00636681