index;GAZP_close_delta(t+1);GAZP_close_delta(t-1);GAZP_close_delta(t-2);GAZP_close_delta(t-3);GAZP_close_delta(t-4);GAZP_close_delta(t-5);GOLD_close_delta(t-1);GOLD_close_delta(t-2);GOLD_close_delta(t-3);GOLD_close_delta(t-4);GOLD_close_delta(t-5)
20220117;-0.0964324;-0.168492;-0.121552;-0.00481717;-0.0331068;-0.0302165;0.0366795;0.0509138;0.110048;0.15696;0.03305
20220118;0.52455;0.0964324;0.170832;0.179877;0.297309;0.260301;0.160232;0.0509138;0.100478;0.252715;0.2644
20220119;0.168633;-0.52455;-0.125551;-0.029122;0.00288122;0.111306;-0.471042;-0.292428;-0.29067;-0.0779862;0.0472144
20220120;0.297492;-0.168633;-0.346192;-0.0292314;0.0692036;0.0905395;0.166023;-0.288512;-0.210526;-0.0750247;0.0424929
20220121;0.0404804;-0.297492;-0.157189;-0.334465;-0.0300625;0.0573563;0.218147;0.177546;-0.174641;0.017769;0.0708215
20220124;0.399082;-0.0404804;-0.0505146;0.0406175;-0.135417;0.156906;-0.150579;-0.0365535;0.0239234;-0.141165;-0.0207743
20220125;0.233345;-0.399082;-0.135078;-0.137946;-0.0388693;-0.228436;-0.0366795;-0.208877;-0.101675;0.0809477;-0.117092
20220126;0.643236;-0.233345;-0.295619;-0.0882417;-0.0886654;-0.0019778;0.685328;0.356397;0.187799;0.346496;0.448536
20220127;0.341999;-0.643236;-0.498853;-0.555288;-0.354716;-0.371058;0.478764;0.704961;0.577751;0.479763;0.601511
20220128;0.354574;-0.341999;-0.589297;-0.511058;-0.586736;-0.40567;0.196911;0.374674;0.722488;0.657453;0.591124
20220131;0.226422;-0.354574;-0.349015;-0.604992;-0.552487;-0.649929;-0.117761;-0.0287206;0.22488;0.615992;0.607177
20220201;0.291416;-0.226422;-0.252808;-0.282023;-0.54716;-0.515658;0.0501931;-0.127937;-0.0406699;0.291214;0.649669
20220202;0.168492;-0.291416;-0.200235;-0.242829;-0.276434;-0.560817;-0.0366795;-0.073107;-0.185407;0.0276407;0.296506
20220203;0.292829;-0.168492;-0.152014;-0.0986424;-0.142919;-0.191627;0.0849421;-0.0496084;-0.0598086;-0.029615;0.103872
20220204;0.233486;-0.292829;-0.15319;-0.150099;-0.0954064;-0.15339;0.0444015;0.00522193;-0.0633971;0.053307;0.0292729
20220207;0.428471;-0.233486;-0.207292;-0.105211;-0.100843;-0.0592243;-0.196911;-0.185379;-0.162679;-0.0730503;-0.00944287
20220208;0.328576;-0.428471;-0.3202;-0.306656;-0.206306;-0.21635;-0.0366795;-0.240209;-0.238038;-0.0730503;-0.0519358
20220209;0.193924;-0.328576;-0.399353;-0.334355;-0.329492;-0.245248;-0.030888;-0.127937;-0.284689;-0.13228;-0.0491029
20220210;0.127799;-0.193924;-0.204116;-0.3037;-0.253384;-0.265026;0.173745;0.0143603;-0.0550239;-0.0661402;-0.00566572
20220211;0.333804;-0.127799;-0.0369891;-0.0707248;-0.172058;-0.136688;-0.606178;-0.374674;-0.407895;-0.27542;-0.32389
20220214;0.446839;-0.333804;-0.153425;-0.0747756;-0.0992117;-0.214702;-0.131274;-0.58094;-0.470096;-0.323791;-0.291785
20220215;0.321794;-0.446839;-0.418994;-0.270747;-0.190215;-0.228986;0.436293;0.124021;-0.307416;-0.0848963;-0.0604344
20220216;0.0972801;-0.321794;-0.408997;-0.421064;-0.288611;-0.223712;-0.274131;0.0274151;-0.101675;-0.313919;-0.179415
20220217;0.0825857;-0.0972801;-0.118024;-0.237793;-0.265126;-0.148555;-0.415058;-0.548303;-0.277512;-0.21619;-0.467422
20220218;-0.456446;-0.0825857;0.0810938;0.0444493;-0.071813;-0.113394;0.104247;-0.292428;-0.483254;-0.0957552;-0.119924
20220221;0.651148;0.456446;0.542017;0.647471;0.623267;0.501154;-0.00772201;-0.0169713;-0.318182;-0.322804;-0.0594901
20220331;0.406853;-0.654963;-0.642223;-0.48106;-0.374613;-0.0319745;-0.0733591;-0.369452;-0.0442584;0.346496;0.436261
20220401;0.302013;-0.406853;-0.653043;-0.694767;-0.562925;-0.476211;0.364865;0.114883;-0.157895;0.23001;0.545798
20220404;0.148004;-0.302013;-0.359247;-0.623604;-0.694482;-0.584991;0.0579151;0.203655;0.0956938;-0.0207305;0.28423
20220405;0.227128;-0.148004;-0.143781;-0.230786;-0.5053;-0.598176;0.137066;0.0496084;0.226077;0.229023;0.0830973
20220406;0.355705;-0.227128;-0.0814466;-0.0915262;-0.17608;-0.46852;0.0366795;0.035248;0.0227273;0.285291;0.272899
20220407;0.225291;-0.355705;-0.254337;-0.133129;-0.136722;-0.235798;-0.0868726;-0.116188;-0.0669856;0.0542942;0.266289
20220408;0.188697;-0.225291;-0.252808;-0.193015;-0.0776842;-0.094605;-0.0733591;-0.190601;-0.197368;-0.0128332;0.0519358
20220411;0.305546;-0.188697;-0.11379;-0.163236;-0.108997;-0.0064828;-0.0965251;-0.197128;-0.279904;-0.13228;-0.0236072
20220412;0.260615;-0.305546;-0.180594;-0.12437;-0.169339;-0.128997;-0.359073;-0.390339;-0.448565;-0.33465;-0.266289
20220413;0.10053;-0.260615;-0.240459;-0.151741;-0.0961674;-0.155038;-0.0694981;-0.372063;-0.446172;-0.325765;-0.318225
20220414;0.307524;-0.10053;-0.069803;-0.0834246;-0.000163088;0.0434018;0.26834;0.0522193;-0.220096;-0.151037;-0.144476
20220415;0.181773;-0.307524;-0.10885;-0.0849573;-0.091601;-0.0205472;-0.181467;-0.0234987;-0.110048;-0.194472;-0.197356
20220418;0.333522;-0.181773;-0.176478;-0.0238669;0.00364229;-0.0151632;-0.0482625;-0.237598;-0.09689;-0.035538;-0.173749
20220419;0.255387;-0.333522;-0.198118;-0.204401;-0.0524599;-0.036919;0.503861;0.225849;0.0490431;0.257651;0.248347
20220420;0.158884;-0.255387;-0.259394;-0.164003;-0.171623;-0.0328535;0.362934;0.503916;0.386364;0.306022;0.459868
20220421;0.248463;-0.158884;-0.114025;-0.146267;-0.0572438;-0.0782332;0.235521;0.322454;0.562201;0.51925;0.443815
20220422;0.257506;-0.248463;-0.108262;-0.0803591;-0.108562;-0.0323041;0.216216;0.223238;0.383971;0.654492;0.638338
20220425;0.556341;-0.257506;-0.190356;-0.0820013;-0.050068;-0.0911988;0.660232;0.510444;0.568182;0.734452;0.984891
20220426;0.44048;-0.556341;-0.446633;-0.389972;-0.281653;-0.264476;-0.0173745;0.35248;0.411483;0.53998;0.729934
20220427;0.286189;-0.44048;-0.598941;-0.538756;-0.498342;-0.408417;0.411197;0.184073;0.532297;0.629812;0.753541
20220428;0.321371;-0.286189;-0.374066;-0.560981;-0.527372;-0.507417;0.0579151;0.234987;0.159091;0.548865;0.666667
20220429;0.192653;-0.321371;-0.274919;-0.378914;-0.576515;-0.564114;-0.403475;-0.315927;-0.0801435;0.00493583;0.363551
20220504;0.343554;-0.192653;-0.19706;-0.186884;-0.296657;-0.51368;0.642857;0.0796345;0.0633971;0.342547;0.355052
20220505;0.302013;-0.343554;-0.215525;-0.231333;-0.222071;-0.348203;-0.0328185;0.330287;0.00717703;0.115499;0.347498
20220506;0.307524;-0.302013;-0.306557;-0.216335;-0.234248;-0.240523;-0.177606;-0.224543;0.147129;-0.00493583;0.0594901
20220511;0.119322;-0.307524;-0.276566;-0.305343;-0.223593;-0.257115;0.805019;0.342037;0.247608;0.613031;0.424929
20220512;0.350901;-0.119322;-0.124493;-0.131596;-0.167165;-0.099989;0.3861;0.723238;0.507177;0.481737;0.811143
20220513;0.403462;-0.350901;-0.1606;-0.169477;-0.172819;-0.223052;0.488417;0.509138;0.919856;0.748272;0.7356
20220516;0.487107;-0.403462;-0.397118;-0.243814;-0.250883;-0.269641;0.0830116;0.304178;0.472488;0.88154;0.792257
20220517;0.36616;-0.487107;-0.510497;-0.528794;-0.389073;-0.413581;0.0675676;0.0195822;0.27512;0.504442;0.912181
20220518;0.306817;-0.36616;-0.479447;-0.540617;-0.579016;-0.45918;0.03861;-0.0104439;-0.00358852;0.326752;0.537299
20220519;0.228824;-0.306817;-0.329374;-0.465732;-0.545094;-0.604988;-0.266409;-0.236292;-0.220096;-0.05923;0.21813
20220520;0.280819;-0.228824;-0.215054;-0.265601;-0.410709;-0.510054;0.106178;-0.190601;-0.196172;-0.047384;0.0311615
20220523;0.320381;-0.280819;-0.193414;-0.199474;-0.251971;-0.41468;-0.106178;-0.0822454;-0.285885;-0.136229;-0.0613787
20220524;0.359943;-0.320381;-0.269627;-0.209985;-0.216744;-0.285024;-0.137066;-0.246736;-0.205742;-0.226061;-0.161473
20220525;0.626846;-0.359943;-0.33549;-0.311583;-0.257624;-0.280189;0.507722;0.168407;0.0430622;0.169793;0.0679887
20220526;0.26118;-0.626846;-0.590591;-0.579702;-0.563903;-0.529063;0.117761;0.340731;0.181818;0.175716;0.255902
20220527;0.369834;-0.26118;-0.50838;-0.53383;-0.54879;-0.554225;-0.198842;-0.137076;0.143541;0.128332;0.106704
20220530;0.181208;-0.369834;-0.294443;-0.541493;-0.586844;-0.623448;0.046332;-0.185379;-0.142344;0.222113;0.181303
20220531;0.336489;-0.181208;-0.227874;-0.19619;-0.449307;-0.515218;0.445946;0.250653;0.0610048;0.190523;0.466478
20220601;0.256941;-0.336489;-0.200118;-0.254543;-0.225877;-0.496978;-0.0405405;0.191906;0.159091;0.109576;0.1983
20220602;0.294949;-0.256941;-0.263158;-0.167068;-0.222615;-0.209318;-0.210425;-0.251958;1.33227e-15;0.103653;0.0377715
20220603;0.273755;-0.294949;-0.22858;-0.2552;-0.16499;-0.235579;0.250965;-0.0548303;-0.120813;0.208292;0.25779
20220606;0.301872;-0.273755;-0.242576;-0.206591;-0.236205;-0.160861;0.167954;0.201044;0.00837321;0.0661402;0.31728
20220607;0.422254;-0.301872;-0.248339;-0.241406;-0.209568;-0.254697;-0.0328185;0.00913838;0.118421;0.0700888;0.0830973
20220608;0.259626;-0.422254;-0.371949;-0.340048;-0.336776;-0.321393;0.015444;-0.0939948;-0.027512;0.185587;0.110482
20220609;0.318969;-0.259626;-0.336783;-0.3291;-0.309595;-0.323481;0.241313;0.0913838;0.0179426;0.180652;0.331445
20220610;0.400777;-0.318969;-0.250809;-0.342347;-0.344387;-0.34216;-0.208494;-0.0600522;-0.0909091;-0.011846;0.106704
20220614;0.259767;-0.400777;-0.368303;-0.325706;-0.420495;-0.440941;0.698842;0.249347;0.332536;0.36229;0.366383
20220615;0.291982;-0.259767;-0.319024;-0.325816;-0.295461;-0.408197;-0.003861;0.387728;0.180622;0.352419;0.380548
20220616;0.259767;-0.291982;-0.228462;-0.304905;-0.320359;-0.306889;-0.042471;-0.113577;0.283493;0.207305;0.352219
20220617;0.231084;-0.259767;-0.228462;-0.195643;-0.274803;-0.306999;0.125483;-0.0261097;-0.0717703;0.378085;0.295562
20220620;0.133875;-0.231084;-0.177771;-0.173418;-0.144224;-0.238655;0.361004;0.246736;0.154306;0.205331;0.574127
20220621;0.199152;-0.133875;-0.0729785;-0.0509087;-0.0473498;-0.0310955;0.0598456;0.20235;0.217703;0.237907;0.261568
20220622;0.389615;-0.199152;-0.0463981;-0.00394132;0.0240826;0.0160422;-0.227799;-0.195822;-0.00119617;0.143139;0.15203
20220623;0.17485;-0.389615;-0.259277;-0.126779;-0.0758358;-0.0598835;0.23166;-0.0796345;-0.0813397;0.197433;0.286119
20220624;0.283645;-0.17485;-0.239047;-0.158529;-0.0325632;0.00615317;0.0965251;0.139687;-0.0586124;0.0621915;0.271955
20220627;0.294949;-0.283645;-0.150838;-0.223998;-0.147812;-0.0347215;-0.0482625;-0.0496084;0.0526316;0.00691017;0.0717658
20220628;0.287178;-0.294949;-0.250809;-0.150646;-0.221528;-0.159982;0.250965;0.0548303;0.0645933;0.251728;0.16525
20220629;-1;-0.287178;-0.253749;-0.237683;-0.142702;-0.228436;-0.111969;0.0117493;-0.0645933;0.0760118;0.221907
20220630;0.0759449;1;0.824169;0.756952;0.761348;0.852214;0.19305;-0.0274151;0.0849282;0.12537;0.203022
20220701;0.192511;-0.0759449;1;0.926648;0.921174;0.929129;0.00772201;0.0535248;-0.0657895;0.153998;0.159585
20220704;0.436948;-0.192511;0.00735078;1;1;1;0.208494;0.0639687;0.132775;0.13228;0.285175
20220705;0.254256;-0.436948;-0.293149;-0.113422;0.884751;0.889573;0.600386;0.464752;0.385167;0.496545;0.456091
20220706;0.316143;-0.254256;-0.344546;-0.251587;-0.0804023;0.915174;1;1;1;0.909181;1
20220707;0.28195;-0.316143;-0.243987;-0.347383;-0.265235;-0.10834;0.185328;0.719321;0.985646;1;0.996223
20220708;0.152243;-0.28195;-0.267039;-0.227283;-0.334058;-0.268542;-0.0849421;-0.0143603;0.561005;0.849951;0.950897
20220711;0.316143;-0.152243;-0.130609;-0.148237;-0.114977;-0.237227;0.252896;0.0313316;0.0980861;0.672261;0.972616
20220712;0.204521;-0.316143;-0.159071;-0.148237;-0.162599;-0.143281;0.179537;0.210183;0.0944976;0.252715;0.766761
20220713;0.260332;-0.204521;-0.202587;-0.0882417;-0.0767056;-0.104604;0.173745;0.156658;0.254785;0.246792;0.362606
20220714;0.324055;-0.260332;-0.156131;-0.171995;-0.0600707;-0.0612021;0.3861;0.296345;0.337321;0.48766;0.460812
20220715;0.267962;-0.324055;-0.255631;-0.178126;-0.192281;-0.0939457;0.249035;0.347258;0.380383;0.485686;0.624174
20220718;0.320523;-0.267962;-0.261982;-0.227283;-0.155205;-0.183936;-0.0212355;0.0718016;0.259569;0.383021;0.490085
20220719;0.334369;-0.320523;-0.259041;-0.273922;-0.244469;-0.187342;0.15444;0.0078329;0.116029;0.373149;0.477809
20220720;0.2284;-0.334369;-0.314319;-0.281914;-0.301441;-0.28832;0.299228;0.224543;0.147129;0.328727;0.539188
20220721;0.318403;-0.2284;-0.237636;-0.251259;-0.227834;-0.263488;-0.565637;-0.262402;-0.190191;-0.0878578;0.0736544
20220722;0.277287;-0.318403;-0.224346;-0.249617;-0.266649;-0.259092;0.167954;-0.351175;-0.181818;0.0088845;0.0339943
20220725;0.308372;-0.277287;-0.26504;-0.205386;-0.233379;-0.266344;0.181467;0.154047;-0.254785;0.0227048;0.133144
20220726;0.316708;-0.308372;-0.256689;-0.267353;-0.213373;-0.256895;0.023166;0.0561358;0.110048;-0.11846;0.068933
20220727;0.277428;-0.316708;-0.289503;-0.266039;-0.281326;-0.24316;-0.19305;-0.197128;-0.113636;0.0720632;-0.17186
20220728;0.266832;-0.277428;-0.263746;-0.266148;-0.249796;-0.281288;-0.233591;-0.370757;-0.370813;-0.133268;-0.00944287
20220729;0.234758;-0.266832;-0.222229;-0.233961;-0.24175;-0.241182;-0.262548;-0.417755;-0.547847;-0.360316;-0.220019
20220801;0.212434;-0.234758;-0.18671;-0.170462;-0.185105;-0.208109;-0.0598456;-0.300261;-0.465311;-0.402764;-0.338055
20220802;0.279124;-0.212434;-0.141429;-0.120101;-0.104865;-0.133502;0.30888;0.0861619;-0.129187;-0.146101;-0.1983
20220803;0.250583;-0.279124;-0.178359;-0.129626;-0.10617;-0.104274;0.111969;0.20235;0.102871;0.0306022;-0.0491029
20220804;0.163264;-0.250583;-0.210115;-0.141887;-0.0936668;-0.0833974;-0.30695;-0.214099;-0.0502392;0.00789733;-0.0849858
20220805;0.298905;-0.163264;-0.113672;-0.103788;-0.0386518;-0.00285683;0.299228;-0.0874674;-0.0562201;0.19151;0.189802
20220808;0.325751;-0.298905;-0.153896;-0.119115;-0.105192;-0.0527415;-0.225869;-0.0326371;-0.26555;-0.0819348;0.108593
20220809;0.249311;-0.325751;-0.28915;-0.177359;-0.141071;-0.140864;0.0173745;-0.223238;-0.0645933;-0.130306;-0.0339943
20220810;0.214271;-0.249311;-0.247868;-0.244033;-0.140092;-0.117679;0.173745;0.0469974;-0.142344;0.115499;-0.00377715
20220811;0.284493;-0.214271;-0.155072;-0.178454;-0.179342;-0.0894407;0.0849421;0.0926893;0.0502392;0.005923;0.187913
20220812;0.287036;-0.284493;-0.184358;-0.146486;-0.168252;-0.183716;-0.110039;-0.0992167;-0.0287081;0.065153;-0.0122757
20220815;0.37266;-0.287036;-0.244928;-0.175717;-0.138462;-0.174486;0.772201;0.365535;0.342105;0.451135;0.475921
20220816;0.212999;-0.37266;-0.318318;-0.298445;-0.233379;-0.210966;0.104247;0.510444;0.354067;0.415597;0.518414
20220817;0.314306;-0.212999;-0.256689;-0.243048;-0.2324;-0.182727;0.162162;0.0979112;0.522727;0.455084;0.512748
20220818;0.262875;-0.314306;-0.208115;-0.264178;-0.255341;-0.260521;0.111969;0.103133;0.113636;0.568608;0.525968
20220819;0.33875;-0.262875;-0.249632;-0.179111;-0.236749;-0.243709;0.181467;0.116188;0.161483;0.266535;0.668555
20220822;0.317556;-0.33875;-0.269979;-0.276549;-0.210655;-0.283925;0.486486;0.369452;0.36244;0.461994;0.528801
20220823;0.260049;-0.317556;-0.315495;-0.279067;-0.291112;-0.241072;-0.131274;0.157963;0.211722;0.311945;0.413598
20220824;0.267679;-0.260049;-0.249985;-0.276878;-0.249361;-0.277662;0.015444;-0.160574;0.108852;0.262586;0.341832
20220825;0.305122;-0.267679;-0.208468;-0.221809;-0.253058;-0.241402;0.0733591;-0.0221932;-0.147129;0.207305;0.322946
20220826;0.370964;-0.305122;-0.245986;-0.212174;-0.227181;-0.274256;0.279923;0.156658;0.107656;0.101678;0.371105
20220829;0.478629;-0.370964;-0.331961;-0.298117;-0.268279;-0.299308;-0.0135135;0.0979112;0.0897129;0.161895;0.126534
20220830;1;-0.478629;-0.476389;-0.461572;-0.436477;-0.424569;0.349421;0.144909;0.260766;0.332675;0.361662
20220831;0.199011;-1;-1;-1;-1;-1;0.256757;0.327676;0.246411;0.426456;0.479698
20220901;0.332957;-0.199011;-0.767245;-0.866762;-0.918347;-0.946599;0.364865;0.33812;0.480861;0.469891;0.622285
20220902;0.241258;-0.332957;-0.211996;-0.753887;-0.8891;-0.968245;-0.034749;0.140992;0.242823;0.459033;0.468366
20220905;0.224302;-0.241258;-0.247163;-0.165973;-0.706442;-0.867377;0.110039;-0.0313316;0.151914;0.336624;0.528801
20220906;0.217944;-0.224302;-0.156719;-0.18557;-0.109541;-0.669597;0.111969;0.0678851;-0.00478469;0.262586;0.412653
20220907;0.31473;-0.217944;-0.137313;-0.0964528;-0.12411;-0.0614218;-0.30888;-0.215405;-0.174641;-0.0819348;0.135977
20220908;0.300459;-0.31473;-0.212585;-0.153383;-0.110084;-0.151412;0.212355;-0.14752;-0.111244;0.0444225;0.0613787
20220909;0.251996;-0.300459;-0.28127;-0.212393;-0.15564;-0.12614;-0.117761;-0.0182768;-0.253589;-0.0720632;0.0207743
20220912;0.271494;-0.251996;-0.22905;-0.238778;-0.17695;-0.134491;-0.0637066;-0.204961;-0.101675;-0.161895;-0.0642115
20220913;0.290427;-0.271494;-0.20494;-0.205277;-0.218157;-0.17119;0.507722;0.218016;0.0813397;0.255676;0.129367
20220914;0.285906;-0.290427;-0.23693;-0.197504;-0.199456;-0.227557;0.117761;0.340731;0.227273;0.207305;0.338055
20220915;0.282515;-0.285906;-0.248927;-0.223779;-0.188258;-0.205142;0.708494;0.476501;0.705742;0.629812;0.580737
20220916;0.286613;-0.282515;-0.24234;-0.232319;-0.211742;-0.191188;0.0945946;0.460836;0.449761;0.71076;0.684608
20220919;-0.0450018;-0.286613;-0.242929;-0.229363;-0.223376;-0.218108;0.0694981;0.0287206;0.419856;0.486673;0.749764
20220920;0.180784;0.0450018;0.0296971;0.0270418;0.0347377;0.0280189;0.281853;0.155352;0.155502;0.570582;0.639282
20220921;0.526386;-0.180784;0.117789;0.105868;0.115629;0.113284;-0.03861;0.0822454;0.0729665;0.188549;0.562795
20220922;0.187425;-0.526386;-0.357836;-0.0799212;-0.0720304;-0.0737282;0.177606;0.0117493;0.139952;0.230997;0.303116
20220923;0.0146238;-0.187425;-0.363364;-0.260018;0.00429465;0.000219756;0.57529;0.426893;0.32177;0.489635;0.538244
