index;GAZP_close_delta(t+1);GAZP_close_delta(t-1);GAZP_close_delta(t-2);GAZP_close_delta(t-3);GAZP_close_delta(t-4);GAZP_close_delta(t-5);GOLD_close_delta(t-1);GOLD_close_delta(t-2);GOLD_close_delta(t-3);GOLD_close_delta(t-4);GOLD_close_delta(t-5)
20220926;0.44048;-0.0146238;0.0626286;-0.131268;-0.0415874;0.211735;0.355212;0.546997;0.565789;0.527147;0.677998
20220927;0.28195;-0.44048;-0.148015;-0.0647033;-0.241424;-0.165806;-0.160232;0.0496084;0.356459;0.464956;0.461756
20220928;0.409113;-0.28195;-0.370538;-0.137946;-0.0533297;-0.244479;-0.559846;-0.569191;-0.34689;0.0878578;0.206799
20220929;0.157047;-0.409113;-0.344428;-0.443617;-0.22392;-0.15328;-0.0637066;-0.503916;-0.606459;-0.238894;0.088763
20220930;0.254398;-0.157047;-0.240459;-0.223998;-0.333515;-0.129656;-0.167954;-0.238903;-0.611244;-0.506417;-0.274788
20221003;0.208619;-0.254398;-0.111673;-0.202649;-0.190323;-0.316119;-0.420849;-0.480418;-0.52512;-0.639684;-0.654391
20221004;0.257224;-0.208619;-0.154602;-0.0472958;-0.133895;-0.135809;-0.326255;-0.587467;-0.687799;-0.520237;-0.7356
20221005;0.334652;-0.257224;-0.156954;-0.124918;-0.0170155;-0.116581;0.235521;-0.143603;-0.437799;-0.367226;-0.346553
20221006;0.0305899;-0.334652;-0.261864;-0.187103;-0.153683;-0.0586749;0.030888;0.0979112;-0.157895;-0.265548;-0.300283
20221007;-0.160862;-0.0305899;-0.0732138;-0.049157;0.0185376;0.039666;0.523166;0.292428;0.368421;0.217177;0.0377715
20221010;0.26669;0.160862;0.339253;0.274797;0.302854;0.362598;0.416988;0.553525;0.480861;0.597236;0.447592
20221011;0.265419;-0.26669;0.142723;0.327458;0.295569;0.317438;0.121622;0.281984;0.537081;0.538993;0.666667
20221012;0.267255;-0.265419;-0.212114;0.1455;0.348845;0.311065;0.0617761;0.0417755;0.251196;0.554788;0.581681
20221013;0.263299;-0.267255;-0.212585;-0.186227;0.16673;0.363477;0.160232;0.0678851;0.0921053;0.3692;0.644948
20221014;0.33225;-0.263299;-0.21082;-0.1836;-0.159663;0.182507;0.415058;0.306789;0.273923;0.368213;0.592068
20221017;0.237866;-0.33225;-0.264922;-0.235384;-0.210111;-0.200967;-0.034749;0.174935;0.214115;0.288253;0.371105
20221018;0.29622;-0.237866;-0.243752;-0.212612;-0.18891;-0.178552;0.0250965;-0.0887728;0.130383;0.269497;0.32389
20221019;0.27319;-0.29622;-0.213761;-0.238121;-0.211199;-0.202505;0.565637;0.317232;0.223684;0.476802;0.570349
20221020;0.368986;-0.27319;-0.243164;-0.192358;-0.218809;-0.20712;0.100386;0.368146;0.307416;0.315893;0.541076
20221021;0.259343;-0.368986;-0.303734;-0.293957;-0.247078;-0.289309;-0.277992;-0.20235;0.119617;0.19151;0.202077
20221024;0.378453;-0.259343;-0.292208;-0.265382;-0.263604;-0.232612;0.0868726;-0.211488;-0.177033;0.2231;0.261568
20221025;0.275168;-0.378453;-0.300088;-0.346945;-0.326882;-0.34194;-0.0675676;-0.0691906;-0.2811;-0.100691;0.216242
20221026;0.287743;-0.275168;-0.313261;-0.27425;-0.328404;-0.325569;-0.140927;-0.223238;-0.196172;-0.224087;-0.129367
20221027;0.256235;-0.287743;-0.237754;-0.296256;-0.265887;-0.336886;0.1139;-0.100522;-0.179426;-0.023692;-0.122757
20221028;0.27432;-0.256235;-0.221994;-0.201555;-0.263496;-0.249203;0.393822;0.261097;0.106459;0.133268;0.205855
20221031;0.275874;-0.27432;-0.21082;-0.200898;-0.183365;-0.26085;0.335907;0.411227;0.401914;0.339585;0.327668
20221101;0.249735;-0.275874;-0.227168;-0.191701;-0.183909;-0.181079;-0.166023;0.0326371;0.228469;0.326752;0.279509
20221102;0.300883;-0.249735;-0.206704;-0.186665;-0.154662;-0.161301;0.283784;-0.00261097;0.160287;0.413623;0.487252
20221103;0.290851;-0.300883;-0.227521;-0.207248;-0.189019;-0.17152;0.171815;0.225849;0.0586124;0.300099;0.515581
20221107;0.282515;-0.290851;-0.261747;-0.218853;-0.20174;-0.19844;-0.722008;-0.454308;-0.285885;-0.240869;-0.0302172
20221108;0.240268;-0.282515;-0.246457;-0.244252;-0.20685;-0.204813;-0.617761;-0.988251;-0.844498;-0.471866;-0.496695
20221109;0.306252;-0.240268;-0.204352;-0.197285;-0.199565;-0.177123;0.249035;-0.331593;-0.796651;-0.489635;-0.293673
20221110;0.294384;-0.306252;-0.224111;-0.209218;-0.203697;-0.221075;-0.826255;-0.472585;-0.861244;-1;-0.836638
20221111;0.277146;-0.294384;-0.269156;-0.218415;-0.206415;-0.21602;-0.162162;-0.750653;-0.578947;-0.713722;-1
20221114;0.233486;-0.277146;-0.244928;-0.246989;-0.202283;-0.205362;-0.015444;-0.20235;-0.742823;-0.405726;-0.654391
20221115;0.316284;-0.233486;-0.194237;-0.190607;-0.197064;-0.167234;0.019305;-0.0796345;-0.2189;-0.523198;-0.342776
20221116;0.284069;-0.316284;-0.226816;-0.207576;-0.204784;-0.226349;0.0984556;-0.00261097;-0.0574163;-0.0503455;-0.416431
20221117;0.277994;-0.284069;-0.268921;-0.212941;-0.196847;-0.209098;0.335907;0.211488;0.160287;0.204344;0.15203
20221118;0.271494;-0.277994;-0.237048;-0.247427;-0.197499;-0.196352;0.212355;0.288512;0.279904;0.320829;0.335222
20221121;0.280113;-0.271494;-0.22658;-0.212722;-0.226746;-0.191957;0.233591;0.219321;0.363636;0.430405;0.457035
20221122;0.295938;-0.280113;-0.228345;-0.209656;-0.198913;-0.228217;0.0791506;0.129243;0.204545;0.420533;0.486308
20221123;0.278135;-0.295938;-0.248692;-0.22356;-0.208046;-0.212394;-0.162162;-0.138381;-0.027512;0.165844;0.358829
20221124;0.281809;-0.278135;-0.247045;-0.228706;-0.208154;-0.207779;0.0289575;-0.172324;-0.154306;0.0720632;0.208687
20221125;0.267679;-0.281809;-0.235284;-0.23002;-0.216091;-0.210746;0.167954;0.0509138;-0.0992823;0.0384995;0.186969
20221128;0.280819;-0.267679;-0.22658;-0.208123;-0.206524;-0.207779;0.316602;0.245431;0.197368;0.159921;0.227573
20221129;0.275168;-0.280819;-0.225757;-0.210204;-0.19489;-0.208329;-0.0521236;0.0966057;0.147129;0.21619;0.163362
20221130;0.270646;-0.275168;-0.231991;-0.205058;-0.192607;-0.192177;-0.260618;-0.293734;-0.118421;0.0681145;0.115203
20221201;0.264995;-0.270646;-0.223522;-0.207357;-0.184017;-0.186353;-0.528958;-0.616188;-0.642344;-0.288253;-0.157696
20221202;0.269092;-0.264995;-0.215054;-0.195095;-0.181952;-0.173278;0.133205;-0.349869;-0.527512;-0.382034;-0.174693
20221205;0.270505;-0.269092;-0.213761;-0.190388;-0.172927;-0.174376;0.501931;0.347258;-0.0550239;-0.0987167;-0.0840415
20221206;0.272342;-0.270505;-0.218348;-0.190278;-0.169339;-0.166355;0.0810811;0.31201;0.322967;0.0760118;-0.0188857
20221207;0.270929;-0.272342;-0.221053;-0.195971;-0.170644;-0.164158;-0.189189;-0.155352;0.123206;0.249753;0.0160529
20221208;0.277287;-0.270929;-0.221405;-0.197394;-0.175211;-0.164378;-0.0444015;-0.240209;-0.215311;0.158934;0.253069
20221209;0.282798;-0.277287;-0.225522;-0.202649;-0.181517;-0.173937;-0.0791506;-0.165796;-0.314593;-0.138203;0.149197
20221212;0.273896;-0.282798;-0.235401;-0.210751;-0.190976;-0.184595;0.359073;0.10705;0.0251196;0.00394867;0.0793201
20221213;0.257365;-0.273896;-0.232579;-0.21305;-0.192172;-0.187232;-0.494208;-0.173629;-0.253589;-0.152024;-0.202077
20221214;0.274744;-0.257365;-0.211408;-0.197613;-0.181734;-0.175585;0.0984556;-0.349869;-0.143541;-0.0789733;-0.0613787
20221215;0.27983;-0.274744;-0.212114;-0.191373;-0.179777;-0.178552;0.476834;0.306789;-0.0705742;0.205331;0.193579
20221216;0.243659;-0.27983;-0.230814;-0.195971;-0.177494;-0.18053;-0.0965251;0.174935;0.175837;-0.0276407;0.18508
20221219;0.299611;-0.243659;-0.20494;-0.185351;-0.154227;-0.150093;0.129344;-0.0600522;0.194976;0.291214;0.0727101
20221220;0.261745;-0.299611;-0.221405;-0.20462;-0.186736;-0.170091;-0.430502;-0.285901;-0.367225;0.0207305;0.103872
20221221;0.285906;-0.261745;-0.23646;-0.190607;-0.176733;-0.173497;0.235521;-0.214099;-0.161483;-0.102665;0.170916
20221222;0.32236;-0.285906;-0.225051;-0.223341;-0.181408;-0.182178;0.418919;0.360313;0.0179426;0.160908;0.142587
20221223;0.298199;-0.32236;-0.275507;-0.240968;-0.241968;-0.215251;0.138996;0.295039;0.370813;0.165844;0.25779
20221226;0.308372;-0.298199;-0.285739;-0.269214;-0.240881;-0.257664;0.102317;0.0809399;0.288278;0.438302;0.24457
20221227;0.249029;-0.308372;-0.274096;-0.286621;-0.27676;-0.264476;-0.196911;-0.146214;-0.0933014;0.217177;0.358829
20221228;0.29622;-0.249029;-0.233167;-0.229801;-0.248383;-0.254587;0.530888;0.143603;0.149522;0.274432;0.503305
20221229;0.275874;-0.29622;-0.223052;-0.228268;-0.228269;-0.262609;-0.144788;0.178851;-0.00358852;0.129319;0.227573
20221230;0.294384;-0.275874;-0.245398;-0.203087;-0.21109;-0.226459;-0.320463;-0.396867;-0.0801435;-0.0868707;0.00283286
20230103;0.266549;-0.294384;-0.243869;-0.238231;-0.200326;-0.223492;-0.0250965;-0.315927;-0.424641;0.000987167;-0.0594901
20230104;0.26231;-0.266549;-0.236107;-0.21524;-0.213808;-0.190968;-0.164093;-0.210183;-0.436603;-0.354393;-0.0434372
20230105;0.293536;-0.26231;-0.209409;-0.20473;-0.187714;-0.201297;0.318533;0.0221932;-0.0406699;-0.117473;-0.147309
20230106;0.289438;-0.293536;-0.231873;-0.204073;-0.201305;-0.199209;-0.276062;-0.0535248;-0.196172;-0.094768;-0.21152
20230109;0.272201;-0.289438;-0.254455;-0.221809;-0.197499;-0.209757;-0.0830116;-0.325065;-0.145933;-0.124383;-0.095373
20230110;0.333522;-0.272201;-0.236695;-0.229472;-0.201848;-0.192506;-0.0559846;-0.17624;-0.37799;-0.0691017;-0.110482
20230111;0.257365;-0.333522;-0.27339;-0.260455;-0.256646;-0.244589;0.00772201;-0.114883;-0.202153;-0.228036;-0.02644
20230112;0.28633;-0.257365;-0.261041;-0.235603;-0.228812;-0.240743;-0.0694981;-0.124021;-0.19378;-0.122409;-0.216242
20230113;0.29834;-0.28633;-0.221758;-0.246551;-0.22642;-0.235139;-0.361004;-0.373368;-0.382775;-0.264561;-0.25779
20230116;0.231791;-0.29834;-0.255866;-0.219291;-0.246534;-0.242061;-0.295367;-0.52611;-0.570574;-0.386969;-0.361662
20230117;0.2787;-0.231791;-0.210468;-0.199474;-0.168252;-0.210636;0.169884;-0.167102;-0.422249;-0.304047;-0.25118
20230118;0.257506;-0.2787;-0.194119;-0.193563;-0.18467;-0.168004;-0.0714286;-0.0156658;-0.242823;-0.305035;-0.289896
20230119;0.257082;-0.257506;-0.215525;-0.161922;-0.16249;-0.168113;-0.445946;-0.432115;-0.336124;-0.34847;-0.474032
20230120;0.297916;-0.257082;-0.19753;-0.18152;-0.130742;-0.145369;0.00579151;-0.379896;-0.437799;-0.194472;-0.294618
20230123;0.250018;-0.297916;-0.231167;-0.196409;-0.181625;-0.145039;0.119691;0.00261097;-0.319378;-0.220138;-0.0915958
20230124;0.296503;-0.250018;-0.225287;-0.190607;-0.159554;-0.159213;-0.121622;-0.0835509;-0.118421;-0.245805;-0.234183
20230125;0.260897;-0.296503;-0.224111;-0.221152;-0.189562;-0.173058;-0.0598456;-0.204961;-0.159091;-0.0483712;-0.228517
20230126;0.302013;-0.260897;-0.233167;-0.192468;-0.192498;-0.175695;0.225869;0.0300261;-0.0933014;0.0641658;0.100094
20230127;0.271353;-0.302013;-0.237754;-0.232757;-0.195651;-0.210636;0.111969;0.146214;0.0514354;0.0602172;0.15203
20230130;0.276439;-0.271353;-0.246457;-0.213269;-0.212068;-0.189979;0.150579;0.0953003;0.181818;0.199408;0.167139
20230131;0.281102;-0.276439;-0.225169;-0.225312;-0.19663;-0.210526;0.0019305;0.0208877;0.0430622;0.230997;0.227573
20230201;0.280537;-0.281102;-0.233284;-0.209109;-0.212177;-0.19855;-0.312741;-0.292428;-0.220096;-0.0444225;0.103872
20230202;0.319958;-0.280537;-0.236695;-0.216225;-0.195651;-0.213823;0.644788;0.142298;0.0861244;0.228036;0.308782
20230203;0.270505;-0.319958;-0.269039;-0.249945;-0.233052;-0.227777;0.833977;0.917755;0.601675;0.577493;0.661945
20230206;0.277005;-0.270505;-0.260688;-0.241734;-0.228486;-0.227118;0.177606;0.601828;0.905502;0.667325;0.675165
20230207;0.256941;-0.277005;-0.224934;-0.238997;-0.225333;-0.227557;-0.034749;0.0143603;0.48445;0.809477;0.657224
20230208;0.29509;-0.256941;-0.213643;-0.190169;-0.207176;-0.208768;0.00965251;-0.0992167;-0.0263158;0.484699;0.81492
20230209;0.273614;-0.29509;-0.228697;-0.209218;-0.18804;-0.220086;0.372587;0.17624;0.0944976;0.248766;0.681775
20230210;0.271353;-0.273614;-0.242576;-0.206591;-0.190432;-0.184046;0.0212355;0.184073;0.129187;0.168806;0.28423
20230213;0.259767;-0.271353;-0.222817;-0.217758;-0.186083;-0.184705;0.227799;0.0861619;0.264354;0.30306;0.308782
20230214;0.232356;-0.259767;-0.211291;-0.190388;-0.188258;-0.1713;-0.0579151;0.0326371;-0.00239234;0.268509;0.29745
20230215;0.28746;-0.232356;-0.17883;-0.158419;-0.139984;-0.152181;0.459459;0.189295;0.269139;0.312932;0.517469
20230216;0.281667;-0.28746;-0.201882;-0.1709;-0.150639;-0.146248;0.0830116;0.284595;0.179426;0.344521;0.375826
20230217;0.27545;-0.281667;-0.242929;-0.187869;-0.158576;-0.152511;-0.0289575;-0.0456919;0.197368;0.213228;0.351275
20230220;0.305263;-0.27545;-0.232931;-0.221261;-0.170644;-0.155697;0.0907336;-0.04047;-0.0311005;0.28924;0.28423
20230221;0.285623;-0.305263;-0.252573;-0.235056;-0.226746;-0.191078;0.146718;0.078329;0.00837321;0.129319;0.384325
20230222;0.265419;-0.285623;-0.261041;-0.238121;-0.225333;-0.232502;0.297297;0.218016;0.210526;0.238894;0.305005
20230224;0.310774;-0.265419;-0.227874;-0.230348;-0.21283;-0.215361;0.314672;0.331593;0.349282;0.41461;0.418319
20230227;0.29947;-0.310774;-0.248809;-0.234618;-0.240011;-0.237996;-0.019305;0.117493;0.246411;0.358342;0.423041
20230228;0.377464;-0.29947;-0.277154;-0.245347;-0.235553;-0.256675;-0.15444;-0.199739;-0.0334928;0.204344;0.303116
20230301;0.229954;-0.377464;-0.332667;-0.332166;-0.306225;-0.312823;-0.046332;-0.218016;-0.257177;0.0286278;0.208687
20230302;0.300177;-0.229954;-0.274802;-0.269542;-0.278934;-0.269531;0.111969;-0.037859;-0.175837;-0.0750247;0.118036
20230303;0.296079;-0.300177;-0.210468;-0.27009;-0.27078;-0.296561;-0.272201;-0.190601;-0.248804;-0.204344;-0.169027
20230306;0.269799;-0.296079;-0.26551;-0.207029;-0.268171;-0.285134;0.243243;-0.101828;-0.069378;-0.000987167;-0.0406043
20230307;0.261604;-0.269799;-0.240223;-0.237902;-0.185322;-0.262059;0.586873;0.479112;0.22488;0.322804;0.322002
20230309;0.264288;-0.261604;-0.211526;-0.208014;-0.209677;-0.171959;-0.0617761;0.272846;0.355263;0.233959;0.314448
20230310;0.266549;-0.264288;-0.206939;-0.183381;-0.18206;-0.198659;-0.488417;-0.454308;-0.0980861;0.123396;0.0207743
20230313;0.308654;-0.266549;-0.211056;-0.180863;-0.159337;-0.172509;-0.868726;-1;-1;-0.445212;-0.27101
20230314;0.262169;-0.308654;-0.247986;-0.21732;-0.189236;-0.182288;0.312741;-0.458225;-0.767943;-0.58539;-0.237016
20230315;0.281243;-0.262169;-0.24434;-0.215678;-0.189671;-0.176354;-0.22973;-0.0261097;-0.607656;-0.671273;-0.636449
20230316;0.331402;-0.281243;-0.221523;-0.227064;-0.202718;-0.191627;-0.015444;-0.248042;-0.0789474;-0.429418;-0.613787
20230317;0.456164;-0.331402;-0.279153;-0.24469;-0.252623;-0.243819;-1;-0.76893;-0.892344;-0.496545;-0.864023
20230320;0.208054;-0.456164;-0.424757;-0.395008;-0.366132;-0.391276;-0.0810811;-0.813316;-0.800239;-0.697927;-0.478754
20230321;0.254963;-0.208054;-0.322082;-0.338296;-0.32449;-0.313043;0.642857;0.29765;-0.392344;-0.251728;-0.31728
20230322;0.282515;-0.254963;-0.154602;-0.279067;-0.304267;-0.307439;-0.374517;0.0992167;-0.00478469;-0.435341;-0.388102
20230323;0.283504;-0.282515;-0.216583;-0.144515;-0.266649;-0.308428;-0.332046;-0.560052;-0.160287;-0.0937808;-0.542965
20230324;0.327446;-0.283504;-0.240341;-0.202978;-0.133786;-0.271179;0.395753;-0.0391645;-0.313397;0.150049;0.139754
20230327;0.263017;-0.327446;-0.277742;-0.259142;-0.225659;-0.17108;0.283784;0.377285;0.0944976;-0.0335637;0.318225
20230328;0.279124;-0.263017;-0.260688;-0.244033;-0.231856;-0.213823;-0.220077;-0.0391645;0.163876;0.0454097;-0.103872
20230329;0.291558;-0.279124;-0.220465;-0.240639;-0.229247;-0.232612;0.235521;-0.0718016;0.0645933;0.335637;0.194523
20230330;0.254256;-0.291558;-0.244222;-0.212831;-0.235444;-0.239644;-0.166023;-0.035248;-0.214115;0.0483712;0.275732
20230331;0.288591;-0.254256;-0.223522;-0.206043;-0.179125;-0.216899;0.131274;-0.105744;0.00358852;-0.029615;0.146364
20230403;0.31148;-0.288591;-0.221053;-0.213379;-0.198804;-0.186683;-0.129344;-0.0809399;-0.222488;0.0167818;-0.0557129
20230404;0.299329;-0.31148;-0.268686;-0.228815;-0.223702;-0.224371;-0.455598;-0.477807;-0.401914;-0.336624;-0.170916
20230405;0.248887;-0.299329;-0.277624;-0.26374;-0.229682;-0.240084;0.0598456;-0.349869;-0.446172;-0.221125;-0.256846
20230406;0.301872;-0.248887;-0.225522;-0.232976;-0.22555;-0.2069;0.393822;0.224543;-0.12201;-0.0868707;0.0169972
20230407;0.301307;-0.301872;-0.227639;-0.225531;-0.235771;-0.243929;0.148649;0.284595;0.252392;0.0552813;0.0254958
20230410;0.318121;-0.301307;-0.271273;-0.227064;-0.227942;-0.253818;0.104247;0.0887728;0.279904;0.34156;0.139754
20230411;0.303002;-0.318121;-0.284799;-0.280709;-0.242403;-0.258983;-0.158301;-0.118799;-0.062201;0.23001;0.285175
20230412;0.280537;-0.303002;-0.28621;-0.281585;-0.284045;-0.261839;-0.0444015;-0.219321;-0.181818;0.005923;0.234183
20230413;0.291699;-0.280537;-0.254925;-0.265492;-0.267627;-0.286452;-0.23166;-0.26893;-0.389952;-0.188549;-0.0717658
20230414;0.316001;-0.291699;-0.245516;-0.245019;-0.260234;-0.278541;0.474903;0.0822454;0.00239234;0.000987167;0.0878187
20230417;0.31473;-0.316001;-0.275037;-0.255091;-0.258603;-0.289968;0.351351;0.476501;0.247608;0.261599;0.208687
20230418;0.247192;-0.31473;-0.294208;-0.281585;-0.267627;-0.287331;-0.0945946;0.0913838;0.332536;0.235933;0.239849
20230419;0.277005;-0.247192;-0.23693;-0.247099;-0.241968;-0.243929;0.194981;-0.0143603;0.159091;0.454097;0.356941
20230420;0.280537;-0.277005;-0.205528;-0.216882;-0.230661;-0.241182;-0.104247;-0.0208877;-0.123206;0.157947;0.419263
20230421;0.278559;-0.280537;-0.233284;-0.190388;-0.20337;-0.232502;0.332046;0.0718016;0.141148;0.148075;0.349386
20230424;0.243659;-0.278559;-0.234578;-0.214692;-0.175537;-0.203384;0.156371;0.248042;0.117225;0.276407;0.254013
20230425;0.273048;-0.243659;-0.203881;-0.188855;-0.172819;-0.148116;-0.129344;-0.0639687;0.101675;0.110563;0.237016
20230426;0.35952;-0.273048;-0.199294;-0.183052;-0.169774;-0.168223;0.189189;-0.0417755;0.0131579;0.260612;0.234183
20230427;0.240975;-0.35952;-0.295737;-0.245785;-0.230552;-0.232392;0.00772201;0.0509138;-0.0789474;0.094768;0.288952
20230428;0.236171;-0.240975;-0.269039;-0.243705;-0.201631;-0.201626;-0.100386;-0.144909;-0.0610048;-0.0365252;0.0774315